,person_id,country,intensifier,predicate,response,rt,has intensifier?,difference,Z-Score,std,Z-Score Difference,scenario_type,scenario_country
365,5ebebcf619a604258a233c4f,UK,quite,difficult,51,9818,no,,-0.4635851801179792,23.616907940068973,,dialogue,dialogue UK
366,5ebebcf619a604258a233c4f,UK,very,difficult,73,13081,yes,4.0,0.47487683538472303,23.616907940068973,0.16937018216569794,dialogue,dialogue UK
367,5ebebcf619a604258a233c4f,UK,very,difficult,69,15132,no,,0.3042473780205953,23.616907940068973,,dialogue,dialogue UK
368,5ebebcf619a604258a233c4f,UK,extremely,difficult,93,14828,yes,14.0,1.3280241222053615,23.616907940068973,0.5927956375799428,dialogue,dialogue UK
369,5ebebcf619a604258a233c4f,UK,extremely,difficult,79,10315,no,,0.7308210214309145,23.616907940068973,,dialogue,dialogue UK
370,5ebebcf619a604258a233c4f,UK,slightly,concerned,35,14124,yes,-17.0,-1.14610300957449,23.616907940068973,-0.7198232742042162,dialogue,dialogue UK
371,5ebebcf619a604258a233c4f,UK,slightly,concerned,52,16187,no,,-0.4209278157769473,23.616907940068973,,dialogue,dialogue UK
372,5ebebcf619a604258a233c4f,UK,kind of,concerned,43,9512,yes,-8.0,-0.8048440948462346,23.616907940068973,-0.33874036433139587,dialogue,dialogue UK
373,5ebebcf619a604258a233c4f,UK,kind of,concerned,51,12250,no,,-0.4635851801179792,23.616907940068973,,dialogue,dialogue UK
374,5ebebcf619a604258a233c4f,UK,quite,concerned,43,10323,yes,-15.0,-0.8048440948462346,23.616907940068973,-0.6351381831213673,dialogue,dialogue UK
375,5ebebcf619a604258a233c4f,UK,quite,concerned,58,12831,no,,-0.16498362973075578,23.616907940068973,,dialogue,dialogue UK
376,5ebebcf619a604258a233c4f,UK,very,concerned,88,9348,yes,15.0,1.114737300500202,23.616907940068973,0.6351381831213673,dialogue,dialogue UK
377,5ebebcf619a604258a233c4f,UK,very,concerned,73,11766,no,,0.47487683538472303,23.616907940068973,,dialogue,dialogue UK
378,5ebebcf619a604258a233c4f,UK,extremely,concerned,95,12792,yes,22.0,1.4133388508874254,23.616907940068973,0.9315360019113387,dialogue,dialogue UK
379,5ebebcf619a604258a233c4f,UK,extremely,concerned,73,11660,no,,0.47487683538472303,23.616907940068973,,dialogue,dialogue UK
380,5ebebcf619a604258a233c4f,UK,slightly,understandable,36,11262,yes,-20.0,-1.103445645233458,23.616907940068973,-0.8468509108284897,dialogue,dialogue UK
381,5ebebcf619a604258a233c4f,UK,slightly,understandable,56,17710,no,,-0.2502983584128196,23.616907940068973,,dialogue,dialogue UK
382,5ebebcf619a604258a233c4f,UK,kind of,understandable,37,10136,yes,-16.0,-1.060788280892426,23.616907940068973,-0.6774807286627917,dialogue,dialogue UK
383,5ebebcf619a604258a233c4f,UK,kind of,understandable,53,27850,no,,-0.3782704514359154,23.616907940068973,,dialogue,dialogue UK
384,5ebebcf619a604258a233c4f,UK,quite,understandable,44,8774,yes,-11.0,-0.7621867305052027,23.616907940068973,-0.46576800095566934,dialogue,dialogue UK
385,5ebebcf619a604258a233c4f,UK,quite,understandable,55,23551,no,,-0.29295572275385157,23.616907940068973,,dialogue,dialogue UK
386,5ebebcf619a604258a233c4f,UK,very,understandable,69,21000,yes,19.0,0.3042473780205953,23.616907940068973,0.8045083652870652,dialogue,dialogue UK
387,5ebebcf619a604258a233c4f,UK,very,understandable,50,12897,no,,-0.5062425444590112,23.616907940068973,,dialogue,dialogue UK
388,5ebebcf619a604258a233c4f,UK,extremely,understandable,87,11024,yes,7.0,1.07207993615917,23.616907940068973,0.2963978187899714,dialogue,dialogue UK
389,5ebebcf619a604258a233c4f,UK,extremely,understandable,80,11038,no,,0.7734783857719465,23.616907940068973,,dialogue,dialogue UK
390,5ebebcf619a604258a233c4f,UK,slightly,impressive,32,10897,yes,-31.0,-1.2740751025975858,23.616907940068973,-1.312618911784159,dialogue,dialogue UK
391,5ebebcf619a604258a233c4f,UK,slightly,impressive,63,10067,no,,0.04830319197440381,23.616907940068973,,dialogue,dialogue UK
392,5ebebcf619a604258a233c4f,UK,quite,impressive,83,11519,yes,16.0,0.9014504787950423,23.616907940068973,0.6774807286627917,dialogue,dialogue UK
393,5ebebcf619a604258a233c4f,UK,quite,impressive,67,11607,no,,0.2189326493385315,23.616907940068973,,dialogue,dialogue UK
394,5ebebcf619a604258a233c4f,UK,very,impressive,92,10599,yes,43.0,1.2853667578643295,23.616907940068973,1.8207294582812528,dialogue,dialogue UK
395,5ebebcf619a604258a233c4f,UK,very,impressive,49,14048,no,,-0.5488999088000431,23.616907940068973,,dialogue,dialogue UK
396,5ebebcf619a604258a233c4f,UK,extremely,impressive,94,16918,yes,8.0,1.3706814865463934,23.616907940068973,0.33874036433139587,dialogue,dialogue UK
397,5ebebcf619a604258a233c4f,UK,extremely,impressive,86,32434,no,,1.029422571818138,23.616907940068973,,dialogue,dialogue UK
398,5ebebcf619a604258a233c4f,UK,slightly,helpful,28,15765,yes,-56.0,-1.4447045599617134,23.616907940068973,-2.371182550319771,dialogue,dialogue UK
399,5ebebcf619a604258a233c4f,UK,slightly,helpful,84,10827,no,,0.9441078431360742,23.616907940068973,,dialogue,dialogue UK
400,5ebebcf619a604258a233c4f,UK,kind of,helpful,41,14275,yes,-38.0,-0.8901588235282984,23.616907940068973,-1.6090167305741303,dialogue,dialogue UK
401,5ebebcf619a604258a233c4f,UK,kind of,helpful,79,10453,no,,0.7308210214309145,23.616907940068973,,dialogue,dialogue UK
402,5ebebcf619a604258a233c4f,UK,quite,helpful,48,8191,yes,48.0,-0.591557273141075,23.616907940068973,2.0324421859883754,dialogue,dialogue UK
403,5ebebcf619a604258a233c4f,UK,quite,helpful,0,27713,no,,-2.639110761510607,23.616907940068973,,dialogue,dialogue UK
404,5ebebcf619a604258a233c4f,UK,very,helpful,64,8537,yes,14.0,0.09096055631543573,23.616907940068973,0.5927956375799428,dialogue,dialogue UK
405,5ebebcf619a604258a233c4f,UK,very,helpful,50,8172,no,,-0.5062425444590112,23.616907940068973,,dialogue,dialogue UK
406,5ebebcf619a604258a233c4f,UK,extremely,helpful,98,7855,yes,22.0,1.541310943910521,23.616907940068973,0.9315360019113387,dialogue,dialogue UK
407,5ebebcf619a604258a233c4f,UK,extremely,helpful,76,7676,no,,0.6028489284078188,23.616907940068973,,dialogue,dialogue UK
408,5ec5a348e472065e01533ea6,UK,slightly,exhausted,60,20423,yes,5.0,-0.10398957734007779,24.64702084478499,0.20286427440815588,dialogue,dialogue UK
409,5ec5a348e472065e01533ea6,UK,slightly,exhausted,55,21282,no,,-0.30836215708358305,24.64702084478499,,dialogue,dialogue UK
410,5ec5a348e472065e01533ea6,UK,kind of,exhausted,65,16262,yes,15.0,0.10038300240342748,24.64702084478499,0.6085928232244676,dialogue,dialogue UK
411,5ec5a348e472065e01533ea6,UK,kind of,exhausted,50,9923,no,,-0.5127347368270884,24.64702084478499,,dialogue,dialogue UK
412,5ec5a348e472065e01533ea6,UK,quite,exhausted,34,8454,yes,-26.0,-1.1667269920063053,24.64702084478499,-1.0548942269224106,dialogue,dialogue UK
413,5ec5a348e472065e01533ea6,UK,quite,exhausted,60,11675,no,,-0.10398957734007779,24.64702084478499,,dialogue,dialogue UK
414,5ec5a348e472065e01533ea6,UK,very,exhausted,84,10298,yes,4.0,0.8769988054287475,24.64702084478499,0.1622914195265247,dialogue,dialogue UK
415,5ec5a348e472065e01533ea6,UK,very,exhausted,80,13477,no,,0.7135007416339433,24.64702084478499,,dialogue,dialogue UK
416,5ec5a348e472065e01533ea6,UK,extremely,exhausted,62,15870,yes,17.0,-0.022240545442675678,24.64702084478499,0.68973853298773,dialogue,dialogue UK
417,5ec5a348e472065e01533ea6,UK,extremely,exhausted,45,25661,no,,-0.7171073165705936,24.64702084478499,,dialogue,dialogue UK
418,5ec5a348e472065e01533ea6,UK,slightly,boring,15,13947,yes,-35.0,-1.9433427950316253,24.64702084478499,-1.4200499208570911,dialogue,dialogue UK
419,5ec5a348e472065e01533ea6,UK,slightly,boring,50,17080,no,,-0.5127347368270884,24.64702084478499,,dialogue,dialogue UK
420,5ec5a348e472065e01533ea6,UK,kind of,boring,60,9897,yes,57.0,-0.10398957734007779,24.64702084478499,2.312652728252977,dialogue,dialogue UK
421,5ec5a348e472065e01533ea6,UK,kind of,boring,3,12304,no,,-2.433836986416038,24.64702084478499,,dialogue,dialogue UK
422,5ec5a348e472065e01533ea6,UK,quite,boring,10,14784,yes,-2.0,-2.1477153747751307,24.64702084478499,-0.08114570976326235,dialogue,dialogue UK
423,5ec5a348e472065e01533ea6,UK,quite,boring,12,12263,no,,-2.0659663428777284,24.64702084478499,,dialogue,dialogue UK
424,5ec5a348e472065e01533ea6,UK,very,boring,94,17232,yes,25.0,1.285743964915758,24.64702084478499,1.0143213720407793,dialogue,dialogue UK
425,5ec5a348e472065e01533ea6,UK,very,boring,69,11001,no,,0.2638810661982317,24.64702084478499,,dialogue,dialogue UK
426,5ec5a348e472065e01533ea6,UK,extremely,boring,98,16442,yes,12.0,1.4492420287105623,24.64702084478499,0.4868742585795741,dialogue,dialogue UK
427,5ec5a348e472065e01533ea6,UK,extremely,boring,86,13983,no,,0.9587478373261497,24.64702084478499,,dialogue,dialogue UK
428,5ec5a348e472065e01533ea6,UK,slightly,difficult,26,11274,yes,-10.0,-1.4937231195959138,24.64702084478499,-0.40572854881631176,dialogue,dialogue UK
429,5ec5a348e472065e01533ea6,UK,slightly,difficult,36,12303,no,,-1.0849779601089031,24.64702084478499,,dialogue,dialogue UK
430,5ec5a348e472065e01533ea6,UK,kind of,difficult,36,11784,yes,-12.0,-1.0849779601089031,24.64702084478499,-0.4868742585795741,dialogue,dialogue UK
431,5ec5a348e472065e01533ea6,UK,kind of,difficult,48,10314,no,,-0.5944837687244905,24.64702084478499,,dialogue,dialogue UK
432,5ec5a348e472065e01533ea6,UK,quite,difficult,71,10181,yes,41.0,0.34563009809563383,24.64702084478499,1.6634870501468781,dialogue,dialogue UK
433,5ec5a348e472065e01533ea6,UK,quite,difficult,30,13715,no,,-1.3302250558011095,24.64702084478499,,dialogue,dialogue UK
434,5ec5a348e472065e01533ea6,UK,very,difficult,100,7856,yes,35.0,1.5309910606079644,24.64702084478499,1.4200499208570911,dialogue,dialogue UK
435,5ec5a348e472065e01533ea6,UK,very,difficult,65,9698,no,,0.10038300240342748,24.64702084478499,,dialogue,dialogue UK
436,5ec5a348e472065e01533ea6,UK,extremely,difficult,94,12221,yes,20.0,1.285743964915758,24.64702084478499,0.8114570976326235,dialogue,dialogue UK
437,5ec5a348e472065e01533ea6,UK,extremely,difficult,74,9323,no,,0.46825364594173696,24.64702084478499,,dialogue,dialogue UK
438,5ec5a348e472065e01533ea6,UK,slightly,concerned,28,8480,yes,-49.0,-1.4119740876985116,24.64702084478499,-1.9880698891999276,dialogue,dialogue UK
439,5ec5a348e472065e01533ea6,UK,slightly,concerned,77,12449,no,,0.5908771937878402,24.64702084478499,,dialogue,dialogue UK
440,5ec5a348e472065e01533ea6,UK,kind of,concerned,65,13650,yes,6.0,0.10038300240342748,24.64702084478499,0.24343712928978706,dialogue,dialogue UK
441,5ec5a348e472065e01533ea6,UK,kind of,concerned,59,10087,no,,-0.14486409328877883,24.64702084478499,,dialogue,dialogue UK
442,5ec5a348e472065e01533ea6,UK,quite,concerned,81,16005,yes,-9.0,0.7543752575826443,24.64702084478499,-0.36515569393468056,dialogue,dialogue UK
443,5ec5a348e472065e01533ea6,UK,quite,concerned,90,8952,no,,1.1222459011209538,24.64702084478499,,dialogue,dialogue UK
444,5ec5a348e472065e01533ea6,UK,very,concerned,86,7680,yes,26.0,0.9587478373261497,24.64702084478499,1.0548942269224106,dialogue,dialogue UK
445,5ec5a348e472065e01533ea6,UK,very,concerned,60,14032,no,,-0.10398957734007779,24.64702084478499,,dialogue,dialogue UK
446,5ec5a348e472065e01533ea6,UK,extremely,concerned,87,21273,yes,14.0,0.9996223532748507,24.64702084478499,0.5680199683428364,dialogue,dialogue UK
447,5ec5a348e472065e01533ea6,UK,extremely,concerned,73,8214,no,,0.42737912999303596,24.64702084478499,,dialogue,dialogue UK
448,5ec5a348e472065e01533ea6,UK,slightly,understandable,25,8768,yes,-75.0,-1.5345976355446147,24.64702084478499,-3.042964116122338,dialogue,dialogue UK
449,5ec5a348e472065e01533ea6,UK,slightly,understandable,100,13759,no,,1.5309910606079644,24.64702084478499,,dialogue,dialogue UK
450,5ec5a348e472065e01533ea6,UK,kind of,understandable,61,17239,yes,-20.0,-0.06311506139137674,24.64702084478499,-0.8114570976326235,dialogue,dialogue UK
451,5ec5a348e472065e01533ea6,UK,kind of,understandable,81,13057,no,,0.7543752575826443,24.64702084478499,,dialogue,dialogue UK
452,5ec5a348e472065e01533ea6,UK,quite,understandable,98,9295,yes,3.0,1.4492420287105623,24.64702084478499,0.12171856464489353,dialogue,dialogue UK
453,5ec5a348e472065e01533ea6,UK,quite,understandable,95,13865,no,,1.3266184808644592,24.64702084478499,,dialogue,dialogue UK
454,5ec5a348e472065e01533ea6,UK,very,understandable,49,13510,yes,-9.0,-0.5536092527757894,24.64702084478499,-0.36515569393468056,dialogue,dialogue UK
455,5ec5a348e472065e01533ea6,UK,very,understandable,58,13296,no,,-0.1857386092374799,24.64702084478499,,dialogue,dialogue UK
456,5ec5a348e472065e01533ea6,UK,extremely,understandable,64,9975,yes,-12.0,0.059508486454726436,24.64702084478499,-0.4868742585795741,dialogue,dialogue UK
457,5ec5a348e472065e01533ea6,UK,extremely,understandable,76,20088,no,,0.5500026778391391,24.64702084478499,,dialogue,dialogue UK
458,5ec5a348e472065e01533ea6,UK,slightly,impressive,28,12080,yes,-47.0,-1.4119740876985116,24.64702084478499,-1.9069241794366651,dialogue,dialogue UK
459,5ec5a348e472065e01533ea6,UK,slightly,impressive,75,11429,no,,0.5091281618904381,24.64702084478499,,dialogue,dialogue UK
460,5ec5a348e472065e01533ea6,UK,quite,impressive,57,9739,yes,-24.0,-0.22661312518618096,24.64702084478499,-0.9737485171591482,dialogue,dialogue UK
461,5ec5a348e472065e01533ea6,UK,quite,impressive,81,13548,no,,0.7543752575826443,24.64702084478499,,dialogue,dialogue UK
462,5ec5a348e472065e01533ea6,UK,very,impressive,96,10106,yes,45.0,1.3674929968131602,24.64702084478499,1.825778469673403,dialogue,dialogue UK
463,5ec5a348e472065e01533ea6,UK,very,impressive,51,8418,no,,-0.4718602208783873,24.64702084478499,,dialogue,dialogue UK
464,5ec5a348e472065e01533ea6,UK,extremely,impressive,98,10978,yes,2.0,1.4492420287105623,24.64702084478499,0.08114570976326235,dialogue,dialogue UK
465,5ec5a348e472065e01533ea6,UK,extremely,impressive,96,11565,no,,1.3674929968131602,24.64702084478499,,dialogue,dialogue UK
466,5ec5a348e472065e01533ea6,UK,slightly,helpful,28,12340,yes,-42.0,-1.4119740876985116,24.64702084478499,-1.7040599050285092,dialogue,dialogue UK
467,5ec5a348e472065e01533ea6,UK,slightly,helpful,70,7980,no,,0.30475558214693277,24.64702084478499,,dialogue,dialogue UK
468,5ec5a348e472065e01533ea6,UK,kind of,helpful,50,9640,yes,-7.0,-0.5127347368270884,24.64702084478499,-0.2840099841714182,dialogue,dialogue UK
469,5ec5a348e472065e01533ea6,UK,kind of,helpful,57,14508,no,,-0.22661312518618096,24.64702084478499,,dialogue,dialogue UK
470,5ec5a348e472065e01533ea6,UK,quite,helpful,48,9776,yes,-12.0,-0.5944837687244905,24.64702084478499,-0.4868742585795741,dialogue,dialogue UK
471,5ec5a348e472065e01533ea6,UK,quite,helpful,60,9464,no,,-0.10398957734007779,24.64702084478499,,dialogue,dialogue UK
472,5ec5a348e472065e01533ea6,UK,very,helpful,74,8110,yes,25.0,0.46825364594173696,24.64702084478499,1.0143213720407793,dialogue,dialogue UK
473,5ec5a348e472065e01533ea6,UK,very,helpful,49,10066,no,,-0.5536092527757894,24.64702084478499,,dialogue,dialogue UK
474,5ec5a348e472065e01533ea6,UK,extremely,helpful,92,6778,yes,34.0,1.203994933018356,24.64702084478499,1.37947706597546,dialogue,dialogue UK
475,5ec5a348e472065e01533ea6,UK,extremely,helpful,58,9113,no,,-0.1857386092374799,24.64702084478499,,dialogue,dialogue UK
476,5ece9e3b3a19db0cf5af6692,UK,slightly,exhausted,10,4924,yes,-41.0,-1.8430907414132771,25.167755860043,-1.6290685680518975,dialogue,dialogue UK
477,5ece9e3b3a19db0cf5af6692,UK,slightly,exhausted,51,9372,no,,-0.20190997263007165,25.167755860043,,dialogue,dialogue UK
478,5ece9e3b3a19db0cf5af6692,UK,kind of,exhausted,11,3444,yes,-49.0,-1.8030619421746623,25.167755860043,-1.9469356057205605,dialogue,dialogue UK
479,5ece9e3b3a19db0cf5af6692,UK,kind of,exhausted,60,5064,no,,0.15834922051746125,25.167755860043,,dialogue,dialogue UK
480,5ece9e3b3a19db0cf5af6692,UK,quite,exhausted,50,11502,yes,0.0,-0.24193877186868643,25.167755860043,0.0,dialogue,dialogue UK
481,5ece9e3b3a19db0cf5af6692,UK,quite,exhausted,50,3503,no,,-0.24193877186868643,25.167755860043,,dialogue,dialogue UK
482,5ece9e3b3a19db0cf5af6692,UK,very,exhausted,83,3888,yes,33.0,1.079011603005601,25.167755860043,1.3112015303832345,dialogue,dialogue UK
483,5ece9e3b3a19db0cf5af6692,UK,very,exhausted,50,4984,no,,-0.24193877186868643,25.167755860043,,dialogue,dialogue UK
484,5ece9e3b3a19db0cf5af6692,UK,extremely,exhausted,10,25551,yes,-40.0,-1.8430907414132771,25.167755860043,-1.5893351883433147,dialogue,dialogue UK
485,5ece9e3b3a19db0cf5af6692,UK,extremely,exhausted,50,11147,no,,-0.24193877186868643,25.167755860043,,dialogue,dialogue UK
486,5ece9e3b3a19db0cf5af6692,UK,slightly,boring,17,4155,yes,-32.0,-1.5628891467429737,25.167755860043,-1.2714681506746517,dialogue,dialogue UK
487,5ece9e3b3a19db0cf5af6692,UK,slightly,boring,49,3578,no,,-0.2819675711073012,25.167755860043,,dialogue,dialogue UK
488,5ece9e3b3a19db0cf5af6692,UK,kind of,boring,25,4726,yes,-17.0,-1.2426587528340556,25.167755860043,-0.6754674550459088,dialogue,dialogue UK
489,5ece9e3b3a19db0cf5af6692,UK,kind of,boring,42,7517,no,,-0.5621691657776046,25.167755860043,,dialogue,dialogue UK
490,5ece9e3b3a19db0cf5af6692,UK,quite,boring,13,27415,yes,-37.0,-1.723004343697433,25.167755860043,-1.470135049217566,dialogue,dialogue UK
491,5ece9e3b3a19db0cf5af6692,UK,quite,boring,50,4888,no,,-0.24193877186868643,25.167755860043,,dialogue,dialogue UK
492,5ece9e3b3a19db0cf5af6692,UK,very,boring,78,8756,yes,28.0,0.8788676068125271,25.167755860043,1.1125346318403202,dialogue,dialogue UK
493,5ece9e3b3a19db0cf5af6692,UK,very,boring,50,4217,no,,-0.24193877186868643,25.167755860043,,dialogue,dialogue UK
494,5ece9e3b3a19db0cf5af6692,UK,extremely,boring,95,4202,yes,45.0,1.559357193868978,25.167755860043,1.788002086886229,dialogue,dialogue UK
495,5ece9e3b3a19db0cf5af6692,UK,extremely,boring,50,5652,no,,-0.24193877186868643,25.167755860043,,dialogue,dialogue UK
496,5ece9e3b3a19db0cf5af6692,UK,slightly,difficult,66,20454,yes,16.0,0.3985220159491499,25.167755860043,0.6357340753373258,dialogue,dialogue UK
497,5ece9e3b3a19db0cf5af6692,UK,slightly,difficult,50,7354,no,,-0.24193877186868643,25.167755860043,,dialogue,dialogue UK
498,5ece9e3b3a19db0cf5af6692,UK,kind of,difficult,48,9978,yes,4.0,-0.32199637034591594,25.167755860043,0.15893351883433146,dialogue,dialogue UK
499,5ece9e3b3a19db0cf5af6692,UK,kind of,difficult,44,7303,no,,-0.482111567300375,25.167755860043,,dialogue,dialogue UK
500,5ece9e3b3a19db0cf5af6692,UK,quite,difficult,31,4834,yes,14.0,-1.002485957402367,25.167755860043,0.5562673159201601,dialogue,dialogue UK
501,5ece9e3b3a19db0cf5af6692,UK,quite,difficult,17,12642,no,,-1.5628891467429737,25.167755860043,,dialogue,dialogue UK
502,5ece9e3b3a19db0cf5af6692,UK,very,difficult,86,4647,yes,36.0,1.1990980007214453,25.167755860043,1.4304016695089832,dialogue,dialogue UK
503,5ece9e3b3a19db0cf5af6692,UK,very,difficult,50,5399,no,,-0.24193877186868643,25.167755860043,,dialogue,dialogue UK
504,5ece9e3b3a19db0cf5af6692,UK,extremely,difficult,100,4289,yes,49.0,1.759501190062052,25.167755860043,1.9469356057205605,dialogue,dialogue UK
505,5ece9e3b3a19db0cf5af6692,UK,extremely,difficult,51,7147,no,,-0.20190997263007165,25.167755860043,,dialogue,dialogue UK
506,5ece9e3b3a19db0cf5af6692,UK,slightly,concerned,27,5714,yes,-22.0,-1.1626011543568262,25.167755860043,-0.8741343535888231,dialogue,dialogue UK
507,5ece9e3b3a19db0cf5af6692,UK,slightly,concerned,49,15639,no,,-0.2819675711073012,25.167755860043,,dialogue,dialogue UK
508,5ece9e3b3a19db0cf5af6692,UK,kind of,concerned,50,4433,yes,-14.0,-0.24193877186868643,25.167755860043,-0.5562673159201601,dialogue,dialogue UK
509,5ece9e3b3a19db0cf5af6692,UK,kind of,concerned,64,20121,no,,0.31846441747192034,25.167755860043,,dialogue,dialogue UK
510,5ece9e3b3a19db0cf5af6692,UK,quite,concerned,50,5134,yes,-33.0,-0.24193877186868643,25.167755860043,-1.3112015303832345,dialogue,dialogue UK
511,5ece9e3b3a19db0cf5af6692,UK,quite,concerned,83,6447,no,,1.079011603005601,25.167755860043,,dialogue,dialogue UK
512,5ece9e3b3a19db0cf5af6692,UK,very,concerned,65,4147,yes,15.0,0.35849321671053513,25.167755860043,0.596000695628743,dialogue,dialogue UK
513,5ece9e3b3a19db0cf5af6692,UK,very,concerned,50,3814,no,,-0.24193877186868643,25.167755860043,,dialogue,dialogue UK
514,5ece9e3b3a19db0cf5af6692,UK,extremely,concerned,99,15492,yes,49.0,1.7194723908234373,25.167755860043,1.9469356057205605,dialogue,dialogue UK
515,5ece9e3b3a19db0cf5af6692,UK,extremely,concerned,50,4504,no,,-0.24193877186868643,25.167755860043,,dialogue,dialogue UK
516,5ece9e3b3a19db0cf5af6692,UK,slightly,understandable,93,23163,yes,43.0,1.4792995953917487,25.167755860043,1.7085353274690633,dialogue,dialogue UK
517,5ece9e3b3a19db0cf5af6692,UK,slightly,understandable,50,3350,no,,-0.24193877186868643,25.167755860043,,dialogue,dialogue UK
518,5ece9e3b3a19db0cf5af6692,UK,kind of,understandable,50,4133,yes,-6.0,-0.24193877186868643,25.167755860043,-0.2384002782514972,dialogue,dialogue UK
519,5ece9e3b3a19db0cf5af6692,UK,kind of,understandable,56,6815,no,,-0.0017659764369978108,25.167755860043,,dialogue,dialogue UK
520,5ece9e3b3a19db0cf5af6692,UK,quite,understandable,62,4384,yes,12.0,0.2384068189946908,25.167755860043,0.4768005565029944,dialogue,dialogue UK
521,5ece9e3b3a19db0cf5af6692,UK,quite,understandable,50,5124,no,,-0.24193877186868643,25.167755860043,,dialogue,dialogue UK
522,5ece9e3b3a19db0cf5af6692,UK,very,understandable,81,6628,yes,17.0,0.9989540045283715,25.167755860043,0.6754674550459088,dialogue,dialogue UK
523,5ece9e3b3a19db0cf5af6692,UK,very,understandable,64,5459,no,,0.31846441747192034,25.167755860043,,dialogue,dialogue UK
524,5ece9e3b3a19db0cf5af6692,UK,extremely,understandable,100,3879,yes,32.0,1.759501190062052,25.167755860043,1.2714681506746517,dialogue,dialogue UK
525,5ece9e3b3a19db0cf5af6692,UK,extremely,understandable,68,14804,no,,0.4785796144263794,25.167755860043,,dialogue,dialogue UK
526,5ece9e3b3a19db0cf5af6692,UK,slightly,impressive,26,7723,yes,-25.0,-1.2026299535954408,25.167755860043,-0.9933344927145716,dialogue,dialogue UK
527,5ece9e3b3a19db0cf5af6692,UK,slightly,impressive,51,7764,no,,-0.20190997263007165,25.167755860043,,dialogue,dialogue UK
528,5ece9e3b3a19db0cf5af6692,UK,quite,impressive,92,3623,yes,-8.0,1.439270796153134,25.167755860043,-0.3178670376686629,dialogue,dialogue UK
529,5ece9e3b3a19db0cf5af6692,UK,quite,impressive,100,2954,no,,1.759501190062052,25.167755860043,,dialogue,dialogue UK
530,5ece9e3b3a19db0cf5af6692,UK,very,impressive,94,4065,yes,32.0,1.5193283946303635,25.167755860043,1.2714681506746517,dialogue,dialogue UK
531,5ece9e3b3a19db0cf5af6692,UK,very,impressive,62,5683,no,,0.2384068189946908,25.167755860043,,dialogue,dialogue UK
532,5ece9e3b3a19db0cf5af6692,UK,extremely,impressive,100,3947,yes,27.0,1.759501190062052,25.167755860043,1.0728012521317374,dialogue,dialogue UK
533,5ece9e3b3a19db0cf5af6692,UK,extremely,impressive,73,7493,no,,0.6787236106194533,25.167755860043,,dialogue,dialogue UK
534,5ece9e3b3a19db0cf5af6692,UK,slightly,helpful,16,4169,yes,-34.0,-1.6029179459815885,25.167755860043,-1.3509349100918175,dialogue,dialogue UK
535,5ece9e3b3a19db0cf5af6692,UK,slightly,helpful,50,6379,no,,-0.24193877186868643,25.167755860043,,dialogue,dialogue UK
536,5ece9e3b3a19db0cf5af6692,UK,kind of,helpful,8,7073,yes,-52.0,-1.9231483398905067,25.167755860043,-2.066135744846309,dialogue,dialogue UK
537,5ece9e3b3a19db0cf5af6692,UK,kind of,helpful,60,6717,no,,0.15834922051746125,25.167755860043,,dialogue,dialogue UK
538,5ece9e3b3a19db0cf5af6692,UK,quite,helpful,25,6738,yes,-35.0,-1.2426587528340556,25.167755860043,-1.3906682898004004,dialogue,dialogue UK
539,5ece9e3b3a19db0cf5af6692,UK,quite,helpful,60,4755,no,,0.15834922051746125,25.167755860043,,dialogue,dialogue UK
540,5ece9e3b3a19db0cf5af6692,UK,very,helpful,75,4746,yes,0.0,0.7587812090966828,25.167755860043,0.0,dialogue,dialogue UK
541,5ece9e3b3a19db0cf5af6692,UK,very,helpful,75,7099,no,,0.7587812090966828,25.167755860043,,dialogue,dialogue UK
542,5ece9e3b3a19db0cf5af6692,UK,extremely,helpful,96,5418,yes,46.0,1.5993859931075929,25.167755860043,1.8277354665948118,dialogue,dialogue UK
543,5ece9e3b3a19db0cf5af6692,UK,extremely,helpful,50,5438,no,,-0.24193877186868643,25.167755860043,,dialogue,dialogue UK
544,5efd4fd581de6919f7231c94,UK,slightly,exhausted,27,3966,yes,-45.0,-1.7867626537877639,21.32613922450575,-2.1100865715202097,dialogue,dialogue UK
545,5efd4fd581de6919f7231c94,UK,slightly,exhausted,72,23565,no,,0.3390125097388912,21.32613922450575,,dialogue,dialogue UK
546,5efd4fd581de6919f7231c94,UK,kind of,exhausted,43,5338,yes,-21.0,-1.0309314845338422,21.32613922450575,-0.9847070667094312,dialogue,dialogue UK
547,5efd4fd581de6919f7231c94,UK,kind of,exhausted,64,3509,no,,-0.038903074888069704,21.32613922450575,,dialogue,dialogue UK
548,5efd4fd581de6919f7231c94,UK,quite,exhausted,69,3313,yes,10.0,0.19729416550378087,21.32613922450575,0.4689081270044911,dialogue,dialogue UK
549,5efd4fd581de6919f7231c94,UK,quite,exhausted,59,4758,no,,-0.2751003152799203,21.32613922450575,,dialogue,dialogue UK
550,5efd4fd581de6919f7231c94,UK,very,exhausted,65,6247,yes,-17.0,0.00833637319030041,21.32613922450575,-0.7971438159076348,dialogue,dialogue UK
551,5efd4fd581de6919f7231c94,UK,very,exhausted,82,4357,no,,0.8114069905225924,21.32613922450575,,dialogue,dialogue UK
552,5efd4fd581de6919f7231c94,UK,extremely,exhausted,71,5425,yes,38.0,0.2917730616605211,21.32613922450575,1.781850882617066,dialogue,dialogue UK
