,person_id,country,intensifier,predicate,response,rt,has intensifier?,difference,Z-Score,std,Z-Score Difference,scenario_type,scenario_country
704,655fb1bde4a69a513fd68c7c,US,quite,exhausted,88,39273,yes,20.0,0.9781164163024061,20.168488017268217,0.9916459767770416,direct,direct US
705,655fb1bde4a69a513fd68c7c,US,quite,exhausted,68,16291,no,,-0.020689552204791795,20.168488017268217,,direct,direct US
706,655fb1bde4a69a513fd68c7c,US,very,exhausted,75,21289,yes,2.0,0.32889253677272745,20.168488017268217,0.09916459767770416,direct,direct US
707,655fb1bde4a69a513fd68c7c,US,very,exhausted,73,20763,no,,0.2290119399220077,20.168488017268217,,direct,direct US
708,655fb1bde4a69a513fd68c7c,US,extremely,exhausted,72,15990,yes,6.0,0.17907164149664778,20.168488017268217,0.29749379303311246,direct,direct US
709,655fb1bde4a69a513fd68c7c,US,extremely,exhausted,66,22254,no,,-0.12057014905551158,20.168488017268217,,direct,direct US
710,655fb1bde4a69a513fd68c7c,US,slightly,boring,32,22233,yes,8.0,-1.8185402955177479,20.168488017268217,0.39665839071081666,direct,direct US
711,655fb1bde4a69a513fd68c7c,US,slightly,boring,24,10298,no,,-2.218062682920627,20.168488017268217,,direct,direct US
712,655fb1bde4a69a513fd68c7c,US,kind of,boring,32,10596,yes,23.0,-1.8185402955177479,20.168488017268217,1.1403928732935977,direct,direct US
713,655fb1bde4a69a513fd68c7c,US,kind of,boring,9,17883,no,,-2.9671671593010256,20.168488017268217,,direct,direct US
714,655fb1bde4a69a513fd68c7c,US,quite,boring,34,22298,yes,-10.0,-1.7186596986670282,20.168488017268217,-0.4958229883885208,direct,direct US
715,655fb1bde4a69a513fd68c7c,US,quite,boring,44,13280,no,,-1.2192567144134292,20.168488017268217,,direct,direct US
716,655fb1bde4a69a513fd68c7c,US,very,boring,40,12610,yes,7.0,-1.4190179081148688,20.168488017268217,0.34707609187196453,direct,direct US
717,655fb1bde4a69a513fd68c7c,US,very,boring,33,9976,no,,-1.768599997092388,20.168488017268217,,direct,direct US
718,655fb1bde4a69a513fd68c7c,US,extremely,boring,22,7569,yes,5.0,-2.317943279771347,20.168488017268217,0.2479114941942604,direct,direct US
719,655fb1bde4a69a513fd68c7c,US,extremely,boring,17,15930,no,,-2.5676447718981463,20.168488017268217,,direct,direct US
720,655fb1bde4a69a513fd68c7c,US,slightly,difficult,77,31446,yes,4.0,0.42877313362344727,20.168488017268217,0.19832919535540833,direct,direct US
721,655fb1bde4a69a513fd68c7c,US,slightly,difficult,73,31804,no,,0.2290119399220077,20.168488017268217,,direct,direct US
722,655fb1bde4a69a513fd68c7c,US,kind of,difficult,74,29001,yes,6.0,0.2789522383473676,20.168488017268217,0.29749379303311246,direct,direct US
723,655fb1bde4a69a513fd68c7c,US,kind of,difficult,68,19077,no,,-0.020689552204791795,20.168488017268217,,direct,direct US
724,655fb1bde4a69a513fd68c7c,US,quite,difficult,79,24035,yes,13.0,0.5286537304741671,20.168488017268217,0.644569884905077,direct,direct US
725,655fb1bde4a69a513fd68c7c,US,quite,difficult,66,21595,no,,-0.12057014905551158,20.168488017268217,,direct,direct US
726,655fb1bde4a69a513fd68c7c,US,very,difficult,75,18428,yes,11.0,0.32889253677272745,20.168488017268217,0.5454052872273729,direct,direct US
727,655fb1bde4a69a513fd68c7c,US,very,difficult,64,32640,no,,-0.22045074590623137,20.168488017268217,,direct,direct US
728,655fb1bde4a69a513fd68c7c,US,extremely,difficult,42,6994,yes,-12.0,-1.3191373112641491,20.168488017268217,-0.5949875860662249,direct,direct US
729,655fb1bde4a69a513fd68c7c,US,extremely,difficult,54,12724,no,,-0.7198537301598303,20.168488017268217,,direct,direct US
730,655fb1bde4a69a513fd68c7c,US,slightly,concerned,80,30689,yes,1.0,0.5785940288995269,20.168488017268217,0.04958229883885208,direct,direct US
731,655fb1bde4a69a513fd68c7c,US,slightly,concerned,79,15789,no,,0.5286537304741671,20.168488017268217,,direct,direct US
732,655fb1bde4a69a513fd68c7c,US,kind of,concerned,90,27947,yes,10.0,1.0779970131531258,20.168488017268217,0.4958229883885208,direct,direct US
733,655fb1bde4a69a513fd68c7c,US,kind of,concerned,80,14204,no,,0.5785940288995269,20.168488017268217,,direct,direct US
734,655fb1bde4a69a513fd68c7c,US,quite,concerned,85,16154,yes,1.0,0.8282955210263264,20.168488017268217,0.04958229883885208,direct,direct US
735,655fb1bde4a69a513fd68c7c,US,quite,concerned,84,18397,no,,0.7783552226009666,20.168488017268217,,direct,direct US
736,655fb1bde4a69a513fd68c7c,US,very,concerned,75,12601,yes,-4.0,0.32889253677272745,20.168488017268217,-0.19832919535540833,direct,direct US
737,655fb1bde4a69a513fd68c7c,US,very,concerned,79,9200,no,,0.5286537304741671,20.168488017268217,,direct,direct US
738,655fb1bde4a69a513fd68c7c,US,extremely,concerned,78,5839,yes,2.0,0.4787134320488072,20.168488017268217,0.09916459767770416,direct,direct US
739,655fb1bde4a69a513fd68c7c,US,extremely,concerned,76,18300,no,,0.37883283519808736,20.168488017268217,,direct,direct US
740,655fb1bde4a69a513fd68c7c,US,slightly,understandable,61,34810,yes,-6.0,-0.37027164118231104,20.168488017268217,-0.29749379303311246,direct,direct US
741,655fb1bde4a69a513fd68c7c,US,slightly,understandable,67,13598,no,,-0.07062985063015169,20.168488017268217,,direct,direct US
742,655fb1bde4a69a513fd68c7c,US,kind of,understandable,85,31647,yes,11.0,0.8282955210263264,20.168488017268217,0.5454052872273729,direct,direct US
743,655fb1bde4a69a513fd68c7c,US,kind of,understandable,74,25933,no,,0.2789522383473676,20.168488017268217,,direct,direct US
744,655fb1bde4a69a513fd68c7c,US,quite,understandable,76,31132,yes,-3.0,0.37883283519808736,20.168488017268217,-0.14874689651655623,direct,direct US
745,655fb1bde4a69a513fd68c7c,US,quite,understandable,79,35459,no,,0.5286537304741671,20.168488017268217,,direct,direct US
746,655fb1bde4a69a513fd68c7c,US,very,understandable,77,16800,yes,-1.0,0.42877313362344727,20.168488017268217,-0.04958229883885208,direct,direct US
747,655fb1bde4a69a513fd68c7c,US,very,understandable,78,15503,no,,0.4787134320488072,20.168488017268217,,direct,direct US
748,655fb1bde4a69a513fd68c7c,US,extremely,understandable,89,14199,yes,16.0,1.028056714727766,20.168488017268217,0.7933167814216333,direct,direct US
749,655fb1bde4a69a513fd68c7c,US,extremely,understandable,73,16223,no,,0.2290119399220077,20.168488017268217,,direct,direct US
750,655fb1bde4a69a513fd68c7c,US,slightly,impressive,19,17418,yes,-57.0,-2.4677641750474266,20.168488017268217,-2.8261910338145686,direct,direct US
751,655fb1bde4a69a513fd68c7c,US,slightly,impressive,76,19472,no,,0.37883283519808736,20.168488017268217,,direct,direct US
752,655fb1bde4a69a513fd68c7c,US,kind of,impressive,83,6597,yes,1.0,0.7284149241756066,20.168488017268217,0.04958229883885208,direct,direct US
753,655fb1bde4a69a513fd68c7c,US,kind of,impressive,82,25547,no,,0.6784746257502468,20.168488017268217,,direct,direct US
754,655fb1bde4a69a513fd68c7c,US,quite,impressive,87,7540,yes,4.0,0.9281761178770462,20.168488017268217,0.19832919535540833,direct,direct US
755,655fb1bde4a69a513fd68c7c,US,quite,impressive,83,17518,no,,0.7284149241756066,20.168488017268217,,direct,direct US
756,655fb1bde4a69a513fd68c7c,US,very,impressive,72,31691,yes,-3.0,0.17907164149664778,20.168488017268217,-0.14874689651655623,direct,direct US
757,655fb1bde4a69a513fd68c7c,US,very,impressive,75,26231,no,,0.32889253677272745,20.168488017268217,,direct,direct US
758,655fb1bde4a69a513fd68c7c,US,extremely,impressive,87,35549,yes,6.0,0.9281761178770462,20.168488017268217,0.29749379303311246,direct,direct US
759,655fb1bde4a69a513fd68c7c,US,extremely,impressive,81,14215,no,,0.6285343273248868,20.168488017268217,,direct,direct US
760,655fb1bde4a69a513fd68c7c,US,slightly,helpful,43,54996,yes,-35.0,-1.269197012838789,20.168488017268217,-1.7353804593598228,direct,direct US
761,655fb1bde4a69a513fd68c7c,US,slightly,helpful,78,6792,no,,0.4787134320488072,20.168488017268217,,direct,direct US
762,655fb1bde4a69a513fd68c7c,US,kind of,helpful,85,12700,yes,17.0,0.8282955210263264,20.168488017268217,0.8428990802604853,direct,direct US
763,655fb1bde4a69a513fd68c7c,US,kind of,helpful,68,12209,no,,-0.020689552204791795,20.168488017268217,,direct,direct US
764,655fb1bde4a69a513fd68c7c,US,quite,helpful,75,24475,yes,-4.0,0.32889253677272745,20.168488017268217,-0.19832919535540833,direct,direct US
765,655fb1bde4a69a513fd68c7c,US,quite,helpful,79,4630,no,,0.5286537304741671,20.168488017268217,,direct,direct US
766,655fb1bde4a69a513fd68c7c,US,very,helpful,78,8309,yes,5.0,0.4787134320488072,20.168488017268217,0.2479114941942604,direct,direct US
767,655fb1bde4a69a513fd68c7c,US,very,helpful,73,5729,no,,0.2290119399220077,20.168488017268217,,direct,direct US
768,655fb1bde4a69a513fd68c7c,US,extremely,helpful,84,16198,yes,6.0,0.7783552226009666,20.168488017268217,0.29749379303311246,direct,direct US
769,655fb1bde4a69a513fd68c7c,US,extremely,helpful,78,8831,no,,0.4787134320488072,20.168488017268217,,direct,direct US
770,65cafb5b3bbfc7be04c48e3f,US,slightly,exhausted,59,15715,yes,-3.0,-0.06682295374125291,11.843047073078587,-0.2533131871796363,direct,direct US
771,65cafb5b3bbfc7be04c48e3f,US,slightly,exhausted,62,13393,no,,0.18831923327080397,11.843047073078587,,direct,direct US
772,65cafb5b3bbfc7be04c48e3f,US,kind of,exhausted,22,12667,yes,-18.0,-3.213576593556621,11.843047073078587,-1.519879123077818,direct,direct US
773,65cafb5b3bbfc7be04c48e3f,US,kind of,exhausted,40,10985,no,,-1.6827234714842798,11.843047073078587,,direct,direct US
774,65cafb5b3bbfc7be04c48e3f,US,quite,exhausted,63,6227,yes,0.0,0.2733666289414896,11.843047073078587,0.0,direct,direct US
775,65cafb5b3bbfc7be04c48e3f,US,quite,exhausted,63,7372,no,,0.2733666289414896,11.843047073078587,,direct,direct US
776,65cafb5b3bbfc7be04c48e3f,US,very,exhausted,60,5275,yes,-8.0,0.018224441929432723,11.843047073078587,-0.6755018324790302,direct,direct US
777,65cafb5b3bbfc7be04c48e3f,US,very,exhausted,68,3539,no,,0.6986036072949178,11.843047073078587,,direct,direct US
778,65cafb5b3bbfc7be04c48e3f,US,extremely,exhausted,67,4377,yes,9.0,0.6135562116242321,11.843047073078587,0.759939561538909,direct,direct US
779,65cafb5b3bbfc7be04c48e3f,US,extremely,exhausted,58,6389,no,,-0.15187034941193853,11.843047073078587,,direct,direct US
780,65cafb5b3bbfc7be04c48e3f,US,slightly,boring,50,3178,yes,0.0,-0.8322495147774236,11.843047073078587,0.0,direct,direct US
781,65cafb5b3bbfc7be04c48e3f,US,slightly,boring,50,4245,no,,-0.8322495147774236,11.843047073078587,,direct,direct US
782,65cafb5b3bbfc7be04c48e3f,US,kind of,boring,42,5631,yes,2.0,-1.5126286801429085,11.843047073078587,0.16887545811975754,direct,direct US
783,65cafb5b3bbfc7be04c48e3f,US,kind of,boring,40,7957,no,,-1.6827234714842798,11.843047073078587,,direct,direct US
784,65cafb5b3bbfc7be04c48e3f,US,quite,boring,39,12474,yes,-11.0,-1.7677708671549655,11.843047073078587,-0.9288150196586664,direct,direct US
785,65cafb5b3bbfc7be04c48e3f,US,quite,boring,50,7488,no,,-0.8322495147774236,11.843047073078587,,direct,direct US
786,65cafb5b3bbfc7be04c48e3f,US,very,boring,48,5413,yes,2.0,-1.0023443061187949,11.843047073078587,0.16887545811975754,direct,direct US
787,65cafb5b3bbfc7be04c48e3f,US,very,boring,46,10649,no,,-1.1724390974601662,11.843047073078587,,direct,direct US
788,65cafb5b3bbfc7be04c48e3f,US,extremely,boring,50,3768,yes,0.0,-0.8322495147774236,11.843047073078587,0.0,direct,direct US
789,65cafb5b3bbfc7be04c48e3f,US,extremely,boring,50,3426,no,,-0.8322495147774236,11.843047073078587,,direct,direct US
790,65cafb5b3bbfc7be04c48e3f,US,slightly,difficult,54,7765,yes,-2.0,-0.4920599320946811,11.843047073078587,-0.16887545811975754,direct,direct US
791,65cafb5b3bbfc7be04c48e3f,US,slightly,difficult,56,10985,no,,-0.3219651407533098,11.843047073078587,,direct,direct US
792,65cafb5b3bbfc7be04c48e3f,US,kind of,difficult,63,7798,yes,4.0,0.2733666289414896,11.843047073078587,0.3377509162395151,direct,direct US
793,65cafb5b3bbfc7be04c48e3f,US,kind of,difficult,59,6434,no,,-0.06682295374125291,11.843047073078587,,direct,direct US
794,65cafb5b3bbfc7be04c48e3f,US,quite,difficult,52,4616,yes,16.0,-0.6621547234360523,11.843047073078587,1.3510036649580603,direct,direct US
795,65cafb5b3bbfc7be04c48e3f,US,quite,difficult,36,6658,no,,-2.0229130541670224,11.843047073078587,,direct,direct US
796,65cafb5b3bbfc7be04c48e3f,US,very,difficult,64,16209,yes,3.0,0.35841402461217525,11.843047073078587,0.2533131871796363,direct,direct US
797,65cafb5b3bbfc7be04c48e3f,US,very,difficult,61,3982,no,,0.10327183760011835,11.843047073078587,,direct,direct US
798,65cafb5b3bbfc7be04c48e3f,US,extremely,difficult,64,6229,yes,16.0,0.35841402461217525,11.843047073078587,1.3510036649580603,direct,direct US
799,65cafb5b3bbfc7be04c48e3f,US,extremely,difficult,48,7139,no,,-1.0023443061187949,11.843047073078587,,direct,direct US
800,65cafb5b3bbfc7be04c48e3f,US,slightly,concerned,58,5981,yes,-12.0,-0.15187034941193853,11.843047073078587,-1.0132527487185452,direct,direct US
801,65cafb5b3bbfc7be04c48e3f,US,slightly,concerned,70,21908,no,,0.8686983986362891,11.843047073078587,,direct,direct US
802,65cafb5b3bbfc7be04c48e3f,US,kind of,concerned,50,6584,yes,-10.0,-0.8322495147774236,11.843047073078587,-0.8443772905987876,direct,direct US
803,65cafb5b3bbfc7be04c48e3f,US,kind of,concerned,60,3768,no,,0.018224441929432723,11.843047073078587,,direct,direct US
804,65cafb5b3bbfc7be04c48e3f,US,quite,concerned,65,6102,yes,5.0,0.44346142028286084,11.843047073078587,0.4221886452993938,direct,direct US
805,65cafb5b3bbfc7be04c48e3f,US,quite,concerned,60,4977,no,,0.018224441929432723,11.843047073078587,,direct,direct US
806,65cafb5b3bbfc7be04c48e3f,US,very,concerned,59,6168,yes,-5.0,-0.06682295374125291,11.843047073078587,-0.4221886452993938,direct,direct US
807,65cafb5b3bbfc7be04c48e3f,US,very,concerned,64,14117,no,,0.35841402461217525,11.843047073078587,,direct,direct US
808,65cafb5b3bbfc7be04c48e3f,US,extremely,concerned,65,6031,yes,6.0,0.44346142028286084,11.843047073078587,0.5066263743592726,direct,direct US
809,65cafb5b3bbfc7be04c48e3f,US,extremely,concerned,59,42507,no,,-0.06682295374125291,11.843047073078587,,direct,direct US
810,65cafb5b3bbfc7be04c48e3f,US,slightly,understandable,50,16592,yes,0.0,-0.8322495147774236,11.843047073078587,0.0,direct,direct US
811,65cafb5b3bbfc7be04c48e3f,US,slightly,understandable,50,5837,no,,-0.8322495147774236,11.843047073078587,,direct,direct US
812,65cafb5b3bbfc7be04c48e3f,US,kind of,understandable,73,10616,yes,15.0,1.123840585648346,11.843047073078587,1.2665659358981816,direct,direct US
813,65cafb5b3bbfc7be04c48e3f,US,kind of,understandable,58,9988,no,,-0.15187034941193853,11.843047073078587,,direct,direct US
814,65cafb5b3bbfc7be04c48e3f,US,quite,understandable,59,7034,yes,0.0,-0.06682295374125291,11.843047073078587,0.0,direct,direct US
815,65cafb5b3bbfc7be04c48e3f,US,quite,understandable,59,8193,no,,-0.06682295374125291,11.843047073078587,,direct,direct US
816,65cafb5b3bbfc7be04c48e3f,US,very,understandable,50,4041,yes,-17.0,-0.8322495147774236,11.843047073078587,-1.4354413940179391,direct,direct US
817,65cafb5b3bbfc7be04c48e3f,US,very,understandable,67,11737,no,,0.6135562116242321,11.843047073078587,,direct,direct US
818,65cafb5b3bbfc7be04c48e3f,US,extremely,understandable,52,10126,yes,2.0,-0.6621547234360523,11.843047073078587,0.16887545811975754,direct,direct US
819,65cafb5b3bbfc7be04c48e3f,US,extremely,understandable,50,8577,no,,-0.8322495147774236,11.843047073078587,,direct,direct US
820,65cafb5b3bbfc7be04c48e3f,US,slightly,impressive,71,13474,yes,-3.0,0.9537457943069746,11.843047073078587,-0.2533131871796363,direct,direct US
821,65cafb5b3bbfc7be04c48e3f,US,slightly,impressive,74,4356,no,,1.2088879813190314,11.843047073078587,,direct,direct US
822,65cafb5b3bbfc7be04c48e3f,US,kind of,impressive,78,7504,yes,1.0,1.549077564001774,11.843047073078587,0.08443772905987877,direct,direct US
823,65cafb5b3bbfc7be04c48e3f,US,kind of,impressive,77,10326,no,,1.4640301683310883,11.843047073078587,,direct,direct US
824,65cafb5b3bbfc7be04c48e3f,US,quite,impressive,67,15374,yes,-10.0,0.6135562116242321,11.843047073078587,-0.8443772905987876,direct,direct US
825,65cafb5b3bbfc7be04c48e3f,US,quite,impressive,77,4573,no,,1.4640301683310883,11.843047073078587,,direct,direct US
826,65cafb5b3bbfc7be04c48e3f,US,very,impressive,76,6367,yes,2.0,1.3789827726604027,11.843047073078587,0.16887545811975754,direct,direct US
827,65cafb5b3bbfc7be04c48e3f,US,very,impressive,74,5381,no,,1.2088879813190314,11.843047073078587,,direct,direct US
828,65cafb5b3bbfc7be04c48e3f,US,extremely,impressive,67,4896,yes,1.0,0.6135562116242321,11.843047073078587,0.08443772905987877,direct,direct US
829,65cafb5b3bbfc7be04c48e3f,US,extremely,impressive,66,5881,no,,0.5285088159535465,11.843047073078587,,direct,direct US
830,65cafb5b3bbfc7be04c48e3f,US,slightly,helpful,45,11097,yes,-30.0,-1.2574864931308518,11.843047073078587,-2.533131871796363,direct,direct US
831,65cafb5b3bbfc7be04c48e3f,US,slightly,helpful,75,7976,no,,1.293935376989717,11.843047073078587,,direct,direct US
832,65cafb5b3bbfc7be04c48e3f,US,kind of,helpful,85,5224,yes,11.0,2.1444093336965735,11.843047073078587,0.9288150196586664,direct,direct US
833,65cafb5b3bbfc7be04c48e3f,US,kind of,helpful,74,4715,no,,1.2088879813190314,11.843047073078587,,direct,direct US
834,65cafb5b3bbfc7be04c48e3f,US,quite,helpful,65,4596,yes,-18.0,0.44346142028286084,11.843047073078587,-1.519879123077818,direct,direct US
835,65cafb5b3bbfc7be04c48e3f,US,quite,helpful,83,9163,no,,1.9743145423552022,11.843047073078587,,direct,direct US
836,65cafb5b3bbfc7be04c48e3f,US,very,helpful,65,4832,yes,-4.0,0.44346142028286084,11.843047073078587,-0.3377509162395151,direct,direct US
837,65cafb5b3bbfc7be04c48e3f,US,very,helpful,69,4623,no,,0.7836510029656034,11.843047073078587,,direct,direct US
838,65cafb5b3bbfc7be04c48e3f,US,extremely,helpful,69,4774,yes,3.0,0.7836510029656034,11.843047073078587,0.2533131871796363,direct,direct US
839,65cafb5b3bbfc7be04c48e3f,US,extremely,helpful,66,4197,no,,0.5285088159535465,11.843047073078587,,direct,direct US
840,660df0c053f5d979f2c38e34,US,slightly,exhausted,83,8617,yes,-5.0,0.858633838643113,15.635078943893456,-0.3197937162928643,direct,direct US
841,660df0c053f5d979f2c38e34,US,slightly,exhausted,88,44039,no,,1.1807365648222017,15.635078943893456,,direct,direct US
842,660df0c053f5d979f2c38e34,US,kind of,exhausted,75,4549,yes,4.0,0.3432694767565712,15.635078943893456,0.2558349730342914,direct,direct US
843,660df0c053f5d979f2c38e34,US,kind of,exhausted,71,7981,no,,0.08558729581330028,15.635078943893456,,direct,direct US
844,660df0c053f5d979f2c38e34,US,quite,exhausted,63,4666,yes,-16.0,-0.42977706607324156,15.635078943893456,-1.0233398921371657,direct,direct US
845,660df0c053f5d979f2c38e34,US,quite,exhausted,79,6564,no,,0.6009516576998422,15.635078943893456,,direct,direct US
846,660df0c053f5d979f2c38e34,US,very,exhausted,66,4784,yes,4.0,-0.23651543036578837,15.635078943893456,0.2558349730342914,direct,direct US
847,660df0c053f5d979f2c38e34,US,very,exhausted,62,5483,no,,-0.4941976113090593,15.635078943893456,,direct,direct US
848,660df0c053f5d979f2c38e34,US,extremely,exhausted,66,28492,yes,-17.0,-0.23651543036578837,15.635078943893456,-1.0872986353957386,direct,direct US
849,660df0c053f5d979f2c38e34,US,extremely,exhausted,83,27164,no,,0.858633838643113,15.635078943893456,,direct,direct US
850,660df0c053f5d979f2c38e34,US,slightly,boring,62,13591,yes,17.0,-0.4941976113090593,15.635078943893456,1.0872986353957386,direct,direct US
851,660df0c053f5d979f2c38e34,US,slightly,boring,45,8955,no,,-1.5893468803179607,15.635078943893456,,direct,direct US
852,660df0c053f5d979f2c38e34,US,kind of,boring,50,37388,yes,-15.0,-1.2672441541388721,15.635078943893456,-0.9593811488785928,direct,direct US
853,660df0c053f5d979f2c38e34,US,kind of,boring,65,9970,no,,-0.3009359756016061,15.635078943893456,,direct,direct US
854,660df0c053f5d979f2c38e34,US,quite,boring,78,12604,yes,33.0,0.5365311124640244,15.635078943893456,2.1106385275329043,direct,direct US
855,660df0c053f5d979f2c38e34,US,quite,boring,45,3096,no,,-1.5893468803179607,15.635078943893456,,direct,direct US
856,660df0c053f5d979f2c38e34,US,very,boring,68,34311,yes,29.0,-0.10767433989415291,15.635078943893456,1.8548035544986128,direct,direct US
857,660df0c053f5d979f2c38e34,US,very,boring,39,3513,no,,-1.9758701517328672,15.635078943893456,,direct,direct US
858,660df0c053f5d979f2c38e34,US,extremely,boring,41,4052,yes,-33.0,-1.8470290612612317,15.635078943893456,-2.1106385275329043,direct,direct US
859,660df0c053f5d979f2c38e34,US,extremely,boring,74,23968,no,,0.27884893152075346,15.635078943893456,,direct,direct US
860,660df0c053f5d979f2c38e34,US,slightly,difficult,43,7719,yes,-3.0,-1.7181879707895962,15.635078943893456,-0.19187622977571858,direct,direct US
861,660df0c053f5d979f2c38e34,US,slightly,difficult,46,5066,no,,-1.524926335082143,15.635078943893456,,direct,direct US
862,660df0c053f5d979f2c38e34,US,kind of,difficult,80,8179,yes,35.0,0.6653722029356598,15.635078943893456,2.23855601405005,direct,direct US
863,660df0c053f5d979f2c38e34,US,kind of,difficult,45,5212,no,,-1.5893468803179607,15.635078943893456,,direct,direct US
864,660df0c053f5d979f2c38e34,US,quite,difficult,50,5049,yes,-9.0,-1.2672441541388721,15.635078943893456,-0.5756286893271557,direct,direct US
865,660df0c053f5d979f2c38e34,US,quite,difficult,59,6900,no,,-0.6874592470165125,15.635078943893456,,direct,direct US
866,660df0c053f5d979f2c38e34,US,very,difficult,47,3632,yes,-26.0,-1.4605057898463252,15.635078943893456,-1.6629273247228944,direct,direct US
867,660df0c053f5d979f2c38e34,US,very,difficult,73,18797,no,,0.21442838628493574,15.635078943893456,,direct,direct US
868,660df0c053f5d979f2c38e34,US,extremely,difficult,29,5487,yes,-45.0,-2.6200756040910442,15.635078943893456,-2.8781434466357787,direct,direct US
869,660df0c053f5d979f2c38e34,US,extremely,difficult,74,5730,no,,0.27884893152075346,15.635078943893456,,direct,direct US
870,660df0c053f5d979f2c38e34,US,slightly,concerned,71,16067,yes,-6.0,0.08558729581330028,15.635078943893456,-0.38375245955143716,direct,direct US
871,660df0c053f5d979f2c38e34,US,slightly,concerned,77,85433,no,,0.47211056722820666,15.635078943893456,,direct,direct US
872,660df0c053f5d979f2c38e34,US,kind of,concerned,83,5461,yes,1.0,0.858633838643113,15.635078943893456,0.06395874325857286,direct,direct US
873,660df0c053f5d979f2c38e34,US,kind of,concerned,82,11333,no,,0.7942132934072953,15.635078943893456,,direct,direct US
874,660df0c053f5d979f2c38e34,US,quite,concerned,82,13126,yes,21.0,0.7942132934072953,15.635078943893456,1.34313360843003,direct,direct US
875,660df0c053f5d979f2c38e34,US,quite,concerned,61,5295,no,,-0.558618156544877,15.635078943893456,,direct,direct US
876,660df0c053f5d979f2c38e34,US,very,concerned,75,7532,yes,-3.0,0.3432694767565712,15.635078943893456,-0.19187622977571858,direct,direct US
877,660df0c053f5d979f2c38e34,US,very,concerned,78,19667,no,,0.5365311124640244,15.635078943893456,,direct,direct US
878,660df0c053f5d979f2c38e34,US,extremely,concerned,60,6180,yes,-25.0,-0.6230387017806948,15.635078943893456,-1.5989685814643215,direct,direct US
879,660df0c053f5d979f2c38e34,US,extremely,concerned,85,5279,no,,0.9874749291147485,15.635078943893456,,direct,direct US
880,660df0c053f5d979f2c38e34,US,slightly,understandable,41,8286,yes,-41.0,-1.8470290612612317,15.635078943893456,-2.622308473601487,direct,direct US
881,660df0c053f5d979f2c38e34,US,slightly,understandable,82,11804,no,,0.7942132934072953,15.635078943893456,,direct,direct US
882,660df0c053f5d979f2c38e34,US,kind of,understandable,72,4600,yes,-6.0,0.15000784104911802,15.635078943893456,-0.38375245955143716,direct,direct US
883,660df0c053f5d979f2c38e34,US,kind of,understandable,78,4415,no,,0.5365311124640244,15.635078943893456,,direct,direct US
884,660df0c053f5d979f2c38e34,US,quite,understandable,80,4918,yes,-20.0,0.6653722029356598,15.635078943893456,-1.2791748651714572,direct,direct US
885,660df0c053f5d979f2c38e34,US,quite,understandable,100,110790,no,,1.9537831076520145,15.635078943893456,,direct,direct US
886,660df0c053f5d979f2c38e34,US,very,understandable,82,8202,yes,-5.0,0.7942132934072953,15.635078943893456,-0.3197937162928643,direct,direct US
887,660df0c053f5d979f2c38e34,US,very,understandable,87,8486,no,,1.116316019586384,15.635078943893456,,direct,direct US
888,660df0c053f5d979f2c38e34,US,extremely,understandable,83,6533,yes,9.0,0.858633838643113,15.635078943893456,0.5756286893271557,direct,direct US
889,660df0c053f5d979f2c38e34,US,extremely,understandable,74,4079,no,,0.27884893152075346,15.635078943893456,,direct,direct US
890,660df0c053f5d979f2c38e34,US,slightly,impressive,68,8053,yes,-12.0,-0.10767433989415291,15.635078943893456,-0.7675049191028743,direct,direct US
891,660df0c053f5d979f2c38e34,US,slightly,impressive,80,5669,no,,0.6653722029356598,15.635078943893456,,direct,direct US
892,660df0c053f5d979f2c38e34,US,kind of,impressive,41,6266,yes,-29.0,-1.8470290612612317,15.635078943893456,-1.8548035544986128,direct,direct US
893,660df0c053f5d979f2c38e34,US,kind of,impressive,70,18264,no,,0.02116675057748255,15.635078943893456,,direct,direct US
894,660df0c053f5d979f2c38e34,US,quite,impressive,75,5081,yes,-9.0,0.3432694767565712,15.635078943893456,-0.5756286893271557,direct,direct US
895,660df0c053f5d979f2c38e34,US,quite,impressive,84,83995,no,,0.9230543838789308,15.635078943893456,,direct,direct US
896,660df0c053f5d979f2c38e34,US,very,impressive,78,3549,yes,0.0,0.5365311124640244,15.635078943893456,0.0,direct,direct US
897,660df0c053f5d979f2c38e34,US,very,impressive,78,3080,no,,0.5365311124640244,15.635078943893456,,direct,direct US
898,660df0c053f5d979f2c38e34,US,extremely,impressive,78,4901,yes,-12.0,0.5365311124640244,15.635078943893456,-0.7675049191028743,direct,direct US
899,660df0c053f5d979f2c38e34,US,extremely,impressive,90,31314,no,,1.3095776552938372,15.635078943893456,,direct,direct US
900,660df0c053f5d979f2c38e34,US,slightly,helpful,66,8935,yes,-16.0,-0.23651543036578837,15.635078943893456,-1.0233398921371657,direct,direct US
901,660df0c053f5d979f2c38e34,US,slightly,helpful,82,4244,no,,0.7942132934072953,15.635078943893456,,direct,direct US
902,660df0c053f5d979f2c38e34,US,kind of,helpful,41,40406,yes,-34.0,-1.8470290612612317,15.635078943893456,-2.174597270791477,direct,direct US
903,660df0c053f5d979f2c38e34,US,kind of,helpful,75,19432,no,,0.3432694767565712,15.635078943893456,,direct,direct US
904,660df0c053f5d979f2c38e34,US,quite,helpful,84,7151,yes,7.0,0.9230543838789308,15.635078943893456,0.44771120281001,direct,direct US
905,660df0c053f5d979f2c38e34,US,quite,helpful,77,4399,no,,0.47211056722820666,15.635078943893456,,direct,direct US
