,person_id,country,intensifier,predicate,response,rt,has intensifier?,difference,Z-Score,std,Z-Score Difference,scenario_type,scenario_country
38,5734b743d0f8fe10e4e4415d,UK,extremely,concerned,67,5431,yes,-1.0,0.2651163821794307,17.259054094595268,-0.05794060291595896,direct,direct UK
39,5734b743d0f8fe10e4e4415d,UK,extremely,concerned,68,8222,no,,0.3234753342315066,17.259054094595268,,direct,direct UK
40,5734b743d0f8fe10e4e4415d,UK,slightly,understandable,57,8280,yes,-5.0,-0.31847313834132845,17.259054094595268,-0.2897030145797948,direct,direct UK
41,5734b743d0f8fe10e4e4415d,UK,slightly,understandable,62,4320,no,,-0.026678378080948896,17.259054094595268,,direct,direct UK
42,5734b743d0f8fe10e4e4415d,UK,kind of,understandable,71,5704,yes,-8.0,0.49855219038773435,17.259054094595268,-0.4635248233276717,direct,direct UK
43,5734b743d0f8fe10e4e4415d,UK,kind of,understandable,79,4964,no,,0.9654238068043417,17.259054094595268,,direct,direct UK
44,5734b743d0f8fe10e4e4415d,UK,quite,understandable,81,8134,yes,6.0,1.0821417109084934,17.259054094595268,0.3476436174957538,direct,direct UK
45,5734b743d0f8fe10e4e4415d,UK,quite,understandable,75,5778,no,,0.731987998596038,17.259054094595268,,direct,direct UK
46,5734b743d0f8fe10e4e4415d,UK,very,understandable,86,8544,yes,12.0,1.373936471168873,17.259054094595268,0.6952872349915076,direct,direct UK
47,5734b743d0f8fe10e4e4415d,UK,very,understandable,74,5916,no,,0.673629046543962,17.259054094595268,,direct,direct UK
48,5734b743d0f8fe10e4e4415d,UK,extremely,understandable,81,7260,yes,1.0,1.0821417109084934,17.259054094595268,0.05794060291595896,direct,direct UK
49,5734b743d0f8fe10e4e4415d,UK,extremely,understandable,80,4692,no,,1.0237827588564177,17.259054094595268,,direct,direct UK
50,5734b743d0f8fe10e4e4415d,UK,slightly,impressive,58,5937,yes,-14.0,-0.26011418628925254,17.259054094595268,-0.8111684408234254,direct,direct UK
51,5734b743d0f8fe10e4e4415d,UK,slightly,impressive,72,5612,no,,0.5569111424398102,17.259054094595268,,direct,direct UK
52,5734b743d0f8fe10e4e4415d,UK,kind of,impressive,87,4587,yes,-3.0,1.432295423220949,17.259054094595268,-0.1738218087478769,direct,direct UK
53,5734b743d0f8fe10e4e4415d,UK,kind of,impressive,90,8081,no,,1.6073722793771767,17.259054094595268,,direct,direct UK
54,5734b743d0f8fe10e4e4415d,UK,quite,impressive,80,8424,yes,-7.0,1.0237827588564177,17.259054094595268,-0.4055842204117127,direct,direct UK
55,5734b743d0f8fe10e4e4415d,UK,quite,impressive,87,4145,no,,1.432295423220949,17.259054094595268,,direct,direct UK
56,5734b743d0f8fe10e4e4415d,UK,very,impressive,70,5415,yes,-8.0,0.44019323833565843,17.259054094595268,-0.4635248233276717,direct,direct UK
57,5734b743d0f8fe10e4e4415d,UK,very,impressive,78,3676,no,,0.9070648547522657,17.259054094595268,,direct,direct UK
58,5734b743d0f8fe10e4e4415d,UK,extremely,impressive,78,7897,yes,-2.0,0.9070648547522657,17.259054094595268,-0.11588120583191792,direct,direct UK
59,5734b743d0f8fe10e4e4415d,UK,extremely,impressive,80,5424,no,,1.0237827588564177,17.259054094595268,,direct,direct UK
60,5734b743d0f8fe10e4e4415d,UK,slightly,helpful,64,6438,yes,-21.0,0.09003952602320293,17.259054094595268,-1.2167526612351383,direct,direct UK
61,5734b743d0f8fe10e4e4415d,UK,slightly,helpful,85,6949,no,,1.315577519116797,17.259054094595268,,direct,direct UK
62,5734b743d0f8fe10e4e4415d,UK,kind of,helpful,64,7417,yes,-10.0,0.09003952602320293,17.259054094595268,-0.5794060291595896,direct,direct UK
63,5734b743d0f8fe10e4e4415d,UK,kind of,helpful,74,5740,no,,0.673629046543962,17.259054094595268,,direct,direct UK
64,5734b743d0f8fe10e4e4415d,UK,quite,helpful,84,7026,yes,0.0,1.2572185670647213,17.259054094595268,0.0,direct,direct UK
65,5734b743d0f8fe10e4e4415d,UK,quite,helpful,84,3715,no,,1.2572185670647213,17.259054094595268,,direct,direct UK
66,5734b743d0f8fe10e4e4415d,UK,very,helpful,79,4003,yes,5.0,0.9654238068043417,17.259054094595268,0.2897030145797948,direct,direct UK
67,5734b743d0f8fe10e4e4415d,UK,very,helpful,74,3837,no,,0.673629046543962,17.259054094595268,,direct,direct UK
68,5734b743d0f8fe10e4e4415d,UK,extremely,helpful,83,2719,yes,8.0,1.1988596150126454,17.259054094595268,0.4635248233276717,direct,direct UK
69,5734b743d0f8fe10e4e4415d,UK,extremely,helpful,75,4484,no,,0.731987998596038,17.259054094595268,,direct,direct UK
70,5b2c0994f1ca3c000190196a,UK,slightly,exhausted,94,28164,yes,0.0,0.6852766509664505,28.031204883218425,0.0,direct,direct UK
71,5b2c0994f1ca3c000190196a,UK,slightly,exhausted,94,17824,no,,0.6852766509664505,28.031204883218425,,direct,direct UK
72,5b2c0994f1ca3c000190196a,UK,kind of,exhausted,97,7541,yes,1.0,0.7930729780847686,28.031204883218425,0.035674527875848634,direct,direct UK
73,5b2c0994f1ca3c000190196a,UK,kind of,exhausted,96,13406,no,,0.7571408690453293,28.031204883218425,,direct,direct UK
74,5b2c0994f1ca3c000190196a,UK,quite,exhausted,87,45734,yes,30.0,0.43375188769037504,28.031204883218425,1.070235836275459,direct,direct UK
75,5b2c0994f1ca3c000190196a,UK,quite,exhausted,57,14751,no,,-0.6442113834928057,28.031204883218425,,direct,direct UK
76,5b2c0994f1ca3c000190196a,UK,very,exhausted,77,6082,yes,3.0,0.07443079729598145,28.031204883218425,0.1070235836275459,direct,direct UK
77,5b2c0994f1ca3c000190196a,UK,very,exhausted,74,26068,no,,-0.03336552982233662,28.031204883218425,,direct,direct UK
78,5b2c0994f1ca3c000190196a,UK,extremely,exhausted,100,22013,yes,4.0,0.9008693052030867,28.031204883218425,0.14269811150339454,direct,direct UK
79,5b2c0994f1ca3c000190196a,UK,extremely,exhausted,96,10462,no,,0.7571408690453293,28.031204883218425,,direct,direct UK
80,5b2c0994f1ca3c000190196a,UK,slightly,boring,23,269393,yes,-3.0,-1.865903090833744,28.031204883218425,-0.1070235836275459,direct,direct UK
81,5b2c0994f1ca3c000190196a,UK,slightly,boring,26,6223,no,,-1.758106763715426,28.031204883218425,,direct,direct UK
82,5b2c0994f1ca3c000190196a,UK,kind of,boring,35,53483,yes,17.0,-1.4347177823604715,28.031204883218425,0.6064669738894267,direct,direct UK
83,5b2c0994f1ca3c000190196a,UK,kind of,boring,18,22745,no,,-2.045563636030941,28.031204883218425,,direct,direct UK
84,5b2c0994f1ca3c000190196a,UK,quite,boring,5,44757,yes,-27.0,-2.5126810535436523,28.031204883218425,-0.9632122526479131,direct,direct UK
85,5b2c0994f1ca3c000190196a,UK,quite,boring,32,58996,no,,-1.5425141094787898,28.031204883218425,,direct,direct UK
86,5b2c0994f1ca3c000190196a,UK,very,boring,23,74087,yes,0.0,-1.865903090833744,28.031204883218425,0.0,direct,direct UK
87,5b2c0994f1ca3c000190196a,UK,very,boring,23,210711,no,,-1.865903090833744,28.031204883218425,,direct,direct UK
88,5b2c0994f1ca3c000190196a,UK,extremely,boring,39,24871,yes,-11.0,-1.2909893462027142,28.031204883218425,-0.39241980663433496,direct,direct UK
89,5b2c0994f1ca3c000190196a,UK,extremely,boring,50,43879,no,,-0.8957361467688812,28.031204883218425,,direct,direct UK
90,5b2c0994f1ca3c000190196a,UK,slightly,difficult,98,8922,yes,27.0,0.829005087124208,28.031204883218425,0.9632122526479131,direct,direct UK
91,5b2c0994f1ca3c000190196a,UK,slightly,difficult,71,46658,no,,-0.1411618569406547,28.031204883218425,,direct,direct UK
92,5b2c0994f1ca3c000190196a,UK,kind of,difficult,100,39306,yes,0.0,0.9008693052030867,28.031204883218425,0.0,direct,direct UK
93,5b2c0994f1ca3c000190196a,UK,kind of,difficult,100,13083,no,,0.9008693052030867,28.031204883218425,,direct,direct UK
94,5b2c0994f1ca3c000190196a,UK,quite,difficult,88,51916,yes,0.0,0.4696839967298144,28.031204883218425,0.0,direct,direct UK
95,5b2c0994f1ca3c000190196a,UK,quite,difficult,88,8917,no,,0.4696839967298144,28.031204883218425,,direct,direct UK
96,5b2c0994f1ca3c000190196a,UK,very,difficult,75,37332,yes,-25.0,0.0025665792171027384,28.031204883218425,-0.8918631968962157,direct,direct UK
97,5b2c0994f1ca3c000190196a,UK,very,difficult,100,15211,no,,0.9008693052030867,28.031204883218425,,direct,direct UK
98,5b2c0994f1ca3c000190196a,UK,extremely,difficult,76,59417,yes,-18.0,0.038498688256542096,28.031204883218425,-0.6421415017652754,direct,direct UK
99,5b2c0994f1ca3c000190196a,UK,extremely,difficult,94,18115,no,,0.6852766509664505,28.031204883218425,,direct,direct UK
100,5b2c0994f1ca3c000190196a,UK,slightly,concerned,25,73896,yes,20.0,-1.7940388727548653,28.031204883218425,0.7134905575169727,direct,direct UK
101,5b2c0994f1ca3c000190196a,UK,slightly,concerned,5,21279,no,,-2.5126810535436523,28.031204883218425,,direct,direct UK
102,5b2c0994f1ca3c000190196a,UK,kind of,concerned,60,16711,yes,-2.0,-0.5364150563744876,28.031204883218425,-0.07134905575169727,direct,direct UK
103,5b2c0994f1ca3c000190196a,UK,kind of,concerned,62,38674,no,,-0.46455083829560895,28.031204883218425,,direct,direct UK
104,5b2c0994f1ca3c000190196a,UK,quite,concerned,89,8794,yes,-4.0,0.5056161057692538,28.031204883218425,-0.14269811150339454,direct,direct UK
