,person_id,country,intensifier,predicate,response,rt,has intensifier?,difference,Z-Score,std,Z-Score Difference,scenario_type,scenario_country
343,6067641cf1a67d406e731220,US,kind of,exhausted,84,6883,no,,0.8638406586641362,19.379963042156824,,narrator,narrator US
344,6067641cf1a67d406e731220,US,quite,exhausted,86,10920,yes,9.0,0.9678073220077844,19.379963042156824,0.4643971704395148,narrator,narrator US
345,6067641cf1a67d406e731220,US,quite,exhausted,77,6116,no,,0.49995733696136746,19.379963042156824,,narrator,narrator US
346,6067641cf1a67d406e731220,US,very,exhausted,91,6597,yes,4.0,1.2277239803669049,19.379963042156824,0.20639874241756212,narrator,narrator US
347,6067641cf1a67d406e731220,US,very,exhausted,87,7268,no,,1.0197906536796086,19.379963042156824,,narrator,narrator US
348,6067641cf1a67d406e731220,US,extremely,exhausted,26,29114,yes,8.0,-2.151192578301662,19.379963042156824,0.41279748483512424,narrator,narrator US
349,6067641cf1a67d406e731220,US,extremely,exhausted,18,9844,no,,-2.5670592316762546,19.379963042156824,,narrator,narrator US
350,6067641cf1a67d406e731220,US,slightly,boring,46,12195,yes,-23.0,-1.1115259448651797,19.379963042156824,-1.1867927689009823,narrator,narrator US
351,6067641cf1a67d406e731220,US,slightly,boring,69,8178,no,,0.08409068358677464,19.379963042156824,,narrator,narrator US
352,6067641cf1a67d406e731220,US,kind of,boring,75,13440,yes,-3.0,0.3959906736177193,19.379963042156824,-0.1547990568131716,narrator,narrator US
353,6067641cf1a67d406e731220,US,kind of,boring,78,15496,no,,0.5519406686331916,19.379963042156824,,narrator,narrator US
354,6067641cf1a67d406e731220,US,quite,boring,70,8121,yes,0.0,0.13607401525859875,19.379963042156824,0.0,narrator,narrator US
355,6067641cf1a67d406e731220,US,quite,boring,70,8284,no,,0.13607401525859875,19.379963042156824,,narrator,narrator US
356,6067641cf1a67d406e731220,US,extremely,boring,97,5931,yes,28.0,1.5396239703978496,19.379963042156824,1.4447911969229348,narrator,narrator US
357,6067641cf1a67d406e731220,US,extremely,boring,69,9439,no,,0.08409068358677464,19.379963042156824,,narrator,narrator US
358,6067641cf1a67d406e731220,US,slightly,difficult,44,5077,yes,-15.0,-1.215492608208828,19.379963042156824,-0.7739952840658579,narrator,narrator US
359,6067641cf1a67d406e731220,US,slightly,difficult,59,5572,no,,-0.43574263313146644,19.379963042156824,,narrator,narrator US
360,6067641cf1a67d406e731220,US,kind of,difficult,46,15315,yes,-22.0,-1.1115259448651797,19.379963042156824,-1.1351930832965917,narrator,narrator US
361,6067641cf1a67d406e731220,US,kind of,difficult,68,4783,no,,0.03210735191495053,19.379963042156824,,narrator,narrator US
362,6067641cf1a67d406e731220,US,quite,difficult,79,7349,yes,1.0,0.6039240003050157,19.379963042156824,0.05159968560439053,narrator,narrator US
363,6067641cf1a67d406e731220,US,quite,difficult,78,5671,no,,0.5519406686331916,19.379963042156824,,narrator,narrator US
364,6067641cf1a67d406e731220,US,very,difficult,69,4648,yes,4.0,0.08409068358677464,19.379963042156824,0.20639874241756212,narrator,narrator US
365,6067641cf1a67d406e731220,US,very,difficult,65,6812,no,,-0.12384264310052179,19.379963042156824,,narrator,narrator US
366,6067641cf1a67d406e731220,US,extremely,difficult,92,8286,yes,29.0,1.279707312038729,19.379963042156824,1.4963908825273253,narrator,narrator US
367,6067641cf1a67d406e731220,US,extremely,difficult,63,8225,no,,-0.22780930644417,19.379963042156824,,narrator,narrator US
368,6067641cf1a67d406e731220,US,slightly,concerned,23,7643,yes,-1.0,-2.307142573317134,19.379963042156824,-0.05159968560439053,narrator,narrator US
369,6067641cf1a67d406e731220,US,slightly,concerned,24,12976,no,,-2.2551592416453103,19.379963042156824,,narrator,narrator US
370,6067641cf1a67d406e731220,US,kind of,concerned,79,6392,yes,17.0,0.6039240003050157,19.379963042156824,0.877194655274639,narrator,narrator US
371,6067641cf1a67d406e731220,US,kind of,concerned,62,4385,no,,-0.2797926381159941,19.379963042156824,,narrator,narrator US
372,6067641cf1a67d406e731220,US,quite,concerned,74,4802,yes,-4.0,0.34400734194589516,19.379963042156824,-0.20639874241756212,narrator,narrator US
373,6067641cf1a67d406e731220,US,quite,concerned,78,7442,no,,0.5519406686331916,19.379963042156824,,narrator,narrator US
374,6067641cf1a67d406e731220,US,very,concerned,83,6434,yes,15.0,0.8118573269923122,19.379963042156824,0.7739952840658579,narrator,narrator US
375,6067641cf1a67d406e731220,US,very,concerned,68,4640,no,,0.03210735191495053,19.379963042156824,,narrator,narrator US
376,6067641cf1a67d406e731220,US,extremely,concerned,89,9167,yes,16.0,1.1237573170232567,19.379963042156824,0.8255949696702485,narrator,narrator US
377,6067641cf1a67d406e731220,US,extremely,concerned,73,5860,no,,0.29202401027407104,19.379963042156824,,narrator,narrator US
378,6067641cf1a67d406e731220,US,slightly,understandable,19,8225,yes,-50.0,-2.5150759000044305,19.379963042156824,-2.5799842802195267,narrator,narrator US
379,6067641cf1a67d406e731220,US,slightly,understandable,69,4818,no,,0.08409068358677464,19.379963042156824,,narrator,narrator US
380,6067641cf1a67d406e731220,US,kind of,understandable,86,13362,yes,9.0,0.9678073220077844,19.379963042156824,0.4643971704395148,narrator,narrator US
381,6067641cf1a67d406e731220,US,kind of,understandable,77,6807,no,,0.49995733696136746,19.379963042156824,,narrator,narrator US
382,6067641cf1a67d406e731220,US,quite,understandable,68,5848,yes,26.0,0.03210735191495053,19.379963042156824,1.341591825714154,narrator,narrator US
383,6067641cf1a67d406e731220,US,quite,understandable,42,13439,no,,-1.3194592715524762,19.379963042156824,,narrator,narrator US
384,6067641cf1a67d406e731220,US,very,understandable,83,7302,yes,11.0,0.8118573269923122,19.379963042156824,0.5675965416482959,narrator,narrator US
385,6067641cf1a67d406e731220,US,very,understandable,72,8261,no,,0.24004067860224695,19.379963042156824,,narrator,narrator US
386,6067641cf1a67d406e731220,US,extremely,understandable,83,7529,yes,4.0,0.8118573269923122,19.379963042156824,0.20639874241756212,narrator,narrator US
387,6067641cf1a67d406e731220,US,extremely,understandable,79,6248,no,,0.6039240003050157,19.379963042156824,,narrator,narrator US
388,6067641cf1a67d406e731220,US,slightly,impressive,40,4160,yes,-33.0,-1.4234259348961245,19.379963042156824,-1.7027896249448875,narrator,narrator US
389,6067641cf1a67d406e731220,US,slightly,impressive,73,6320,no,,0.29202401027407104,19.379963042156824,,narrator,narrator US
390,6067641cf1a67d406e731220,US,kind of,impressive,25,7465,yes,-60.0,-2.2031759099734862,19.379963042156824,-3.0959811362634317,narrator,narrator US
391,6067641cf1a67d406e731220,US,kind of,impressive,85,7190,no,,0.9158239903359603,19.379963042156824,,narrator,narrator US
392,6067641cf1a67d406e731220,US,quite,impressive,76,6239,yes,3.0,0.4479740052895434,19.379963042156824,0.1547990568131716,narrator,narrator US
393,6067641cf1a67d406e731220,US,quite,impressive,73,3867,no,,0.29202401027407104,19.379963042156824,,narrator,narrator US
394,6067641cf1a67d406e731220,US,very,impressive,75,5344,yes,15.0,0.3959906736177193,19.379963042156824,0.7739952840658579,narrator,narrator US
395,6067641cf1a67d406e731220,US,very,impressive,60,4985,no,,-0.3837593014596423,19.379963042156824,,narrator,narrator US
396,6067641cf1a67d406e731220,US,extremely,impressive,94,5825,yes,9.0,1.3836739753823772,19.379963042156824,0.4643971704395148,narrator,narrator US
397,6067641cf1a67d406e731220,US,extremely,impressive,85,5035,no,,0.9158239903359603,19.379963042156824,,narrator,narrator US
398,6067641cf1a67d406e731220,US,slightly,helpful,41,11571,yes,-24.0,-1.3714426032243003,19.379963042156824,-1.2383924545053728,narrator,narrator US
399,6067641cf1a67d406e731220,US,slightly,helpful,65,4461,no,,-0.12384264310052179,19.379963042156824,,narrator,narrator US
400,6067641cf1a67d406e731220,US,kind of,helpful,36,7705,yes,-24.0,-1.631359261583421,19.379963042156824,-1.2383924545053728,narrator,narrator US
401,6067641cf1a67d406e731220,US,kind of,helpful,60,6432,no,,-0.3837593014596423,19.379963042156824,,narrator,narrator US
402,6067641cf1a67d406e731220,US,quite,helpful,82,14177,yes,22.0,0.759873995320488,19.379963042156824,1.1351930832965917,narrator,narrator US
403,6067641cf1a67d406e731220,US,quite,helpful,60,8651,no,,-0.3837593014596423,19.379963042156824,,narrator,narrator US
404,6067641cf1a67d406e731220,US,very,helpful,81,4142,yes,16.0,0.7078906636486639,19.379963042156824,0.8255949696702485,narrator,narrator US
405,6067641cf1a67d406e731220,US,very,helpful,65,5678,no,,-0.12384264310052179,19.379963042156824,,narrator,narrator US
406,6067641cf1a67d406e731220,US,extremely,helpful,83,6044,yes,17.0,0.8118573269923122,19.379963042156824,0.877194655274639,narrator,narrator US
407,6067641cf1a67d406e731220,US,extremely,helpful,66,9884,no,,-0.07185931142869768,19.379963042156824,,narrator,narrator US
408,60fef115c1aa5366be97aa0e,US,slightly,exhausted,59,8037,yes,-15.0,-1.324152613282615,9.95772451096874,-1.5063682454236447,narrator,narrator US
409,60fef115c1aa5366be97aa0e,US,slightly,exhausted,74,10322,no,,0.1934155502547634,9.95772451096874,,narrator,narrator US
410,60fef115c1aa5366be97aa0e,US,kind of,exhausted,78,6439,yes,5.0,0.598100393864731,9.95772451096874,0.5021227484745482,narrator,narrator US
411,60fef115c1aa5366be97aa0e,US,kind of,exhausted,73,5274,no,,0.09224433935227151,9.95772451096874,,narrator,narrator US
412,60fef115c1aa5366be97aa0e,US,quite,exhausted,61,3439,yes,-16.0,-1.1218101914776313,9.95772451096874,-1.606792795118554,narrator,narrator US
413,60fef115c1aa5366be97aa0e,US,quite,exhausted,77,2785,no,,0.4969291829622391,9.95772451096874,,narrator,narrator US
414,60fef115c1aa5366be97aa0e,US,very,exhausted,87,3979,yes,13.0,1.508641291987158,9.95772451096874,1.3055191460338254,narrator,narrator US
415,60fef115c1aa5366be97aa0e,US,very,exhausted,74,6755,no,,0.1934155502547634,9.95772451096874,,narrator,narrator US
416,60fef115c1aa5366be97aa0e,US,extremely,exhausted,51,13441,yes,1.0,-2.13352230050255,9.95772451096874,0.10042454969490963,narrator,narrator US
417,60fef115c1aa5366be97aa0e,US,extremely,exhausted,50,21188,no,,-2.234693511405042,9.95772451096874,,narrator,narrator US
418,60fef115c1aa5366be97aa0e,US,slightly,boring,59,2303,yes,-5.0,-1.324152613282615,9.95772451096874,-0.5021227484745482,narrator,narrator US
419,60fef115c1aa5366be97aa0e,US,slightly,boring,64,3296,no,,-0.8182965587701555,9.95772451096874,,narrator,narrator US
420,60fef115c1aa5366be97aa0e,US,kind of,boring,56,4534,yes,-18.0,-1.6276662459900906,9.95772451096874,-1.8076418945083734,narrator,narrator US
421,60fef115c1aa5366be97aa0e,US,kind of,boring,74,7987,no,,0.1934155502547634,9.95772451096874,,narrator,narrator US
422,60fef115c1aa5366be97aa0e,US,quite,boring,63,11042,yes,-11.0,-0.9194677696726474,9.95772451096874,-1.104670046644006,narrator,narrator US
423,60fef115c1aa5366be97aa0e,US,quite,boring,74,6370,no,,0.1934155502547634,9.95772451096874,,narrator,narrator US
424,60fef115c1aa5366be97aa0e,US,extremely,boring,88,2915,yes,16.0,1.60981250288965,9.95772451096874,1.606792795118554,narrator,narrator US
425,60fef115c1aa5366be97aa0e,US,extremely,boring,72,9934,no,,-0.00892687155022038,9.95772451096874,,narrator,narrator US
426,60fef115c1aa5366be97aa0e,US,slightly,difficult,58,5180,yes,-18.0,-1.425323824185107,9.95772451096874,-1.8076418945083734,narrator,narrator US
427,60fef115c1aa5366be97aa0e,US,slightly,difficult,76,3780,no,,0.39575797205974717,9.95772451096874,,narrator,narrator US
428,60fef115c1aa5366be97aa0e,US,kind of,difficult,60,4094,yes,-17.0,-1.222981402380123,9.95772451096874,-1.7072173448134638,narrator,narrator US
429,60fef115c1aa5366be97aa0e,US,kind of,difficult,77,2600,no,,0.4969291829622391,9.95772451096874,,narrator,narrator US
430,60fef115c1aa5366be97aa0e,US,quite,difficult,66,5540,yes,-3.0,-0.6159541369651718,9.95772451096874,-0.3012736490847289,narrator,narrator US
431,60fef115c1aa5366be97aa0e,US,quite,difficult,69,33780,no,,-0.31244050425769604,9.95772451096874,,narrator,narrator US
432,60fef115c1aa5366be97aa0e,US,very,difficult,66,37358,yes,-12.0,-0.6159541369651718,9.95772451096874,-1.2050945963389157,narrator,narrator US
433,60fef115c1aa5366be97aa0e,US,very,difficult,78,5224,no,,0.598100393864731,9.95772451096874,,narrator,narrator US
434,60fef115c1aa5366be97aa0e,US,extremely,difficult,90,3977,yes,15.0,1.8121549246946338,9.95772451096874,1.5063682454236447,narrator,narrator US
435,60fef115c1aa5366be97aa0e,US,extremely,difficult,75,2066,no,,0.2945867611572553,9.95772451096874,,narrator,narrator US
436,60fef115c1aa5366be97aa0e,US,slightly,concerned,73,5222,yes,-6.0,0.09224433935227151,9.95772451096874,-0.6025472981694578,narrator,narrator US
437,60fef115c1aa5366be97aa0e,US,slightly,concerned,79,6629,no,,0.6992716047672228,9.95772451096874,,narrator,narrator US
438,60fef115c1aa5366be97aa0e,US,kind of,concerned,79,2213,yes,7.0,0.6992716047672228,9.95772451096874,0.7029718478643675,narrator,narrator US
439,60fef115c1aa5366be97aa0e,US,kind of,concerned,72,7106,no,,-0.00892687155022038,9.95772451096874,,narrator,narrator US
440,60fef115c1aa5366be97aa0e,US,quite,concerned,62,3088,yes,-14.0,-1.0206389805751392,9.95772451096874,-1.405943695728735,narrator,narrator US
441,60fef115c1aa5366be97aa0e,US,quite,concerned,76,12478,no,,0.39575797205974717,9.95772451096874,,narrator,narrator US
442,60fef115c1aa5366be97aa0e,US,very,concerned,86,3250,yes,11.0,1.407470081084666,9.95772451096874,1.104670046644006,narrator,narrator US
443,60fef115c1aa5366be97aa0e,US,very,concerned,75,5453,no,,0.2945867611572553,9.95772451096874,,narrator,narrator US
444,60fef115c1aa5366be97aa0e,US,extremely,concerned,89,87353,yes,20.0,1.7109837137921418,9.95772451096874,2.0084909938981927,narrator,narrator US
445,60fef115c1aa5366be97aa0e,US,extremely,concerned,69,7498,no,,-0.31244050425769604,9.95772451096874,,narrator,narrator US
446,60fef115c1aa5366be97aa0e,US,slightly,understandable,56,4722,yes,-17.0,-1.6276662459900906,9.95772451096874,-1.7072173448134638,narrator,narrator US
447,60fef115c1aa5366be97aa0e,US,slightly,understandable,73,8043,no,,0.09224433935227151,9.95772451096874,,narrator,narrator US
448,60fef115c1aa5366be97aa0e,US,kind of,understandable,59,3880,yes,-9.0,-1.324152613282615,9.95772451096874,-0.9038209472541867,narrator,narrator US
449,60fef115c1aa5366be97aa0e,US,kind of,understandable,68,11186,no,,-0.41361171516018796,9.95772451096874,,narrator,narrator US
450,60fef115c1aa5366be97aa0e,US,quite,understandable,75,7433,yes,-2.0,0.2945867611572553,9.95772451096874,-0.20084909938981926,narrator,narrator US
451,60fef115c1aa5366be97aa0e,US,quite,understandable,77,7727,no,,0.4969291829622391,9.95772451096874,,narrator,narrator US
452,60fef115c1aa5366be97aa0e,US,very,understandable,74,5165,yes,-3.0,0.1934155502547634,9.95772451096874,-0.3012736490847289,narrator,narrator US
453,60fef115c1aa5366be97aa0e,US,very,understandable,77,5571,no,,0.4969291829622391,9.95772451096874,,narrator,narrator US
454,60fef115c1aa5366be97aa0e,US,extremely,understandable,86,4449,yes,2.0,1.407470081084666,9.95772451096874,0.20084909938981926,narrator,narrator US
455,60fef115c1aa5366be97aa0e,US,extremely,understandable,84,3466,no,,1.2051276592796822,9.95772451096874,,narrator,narrator US
456,60fef115c1aa5366be97aa0e,US,slightly,impressive,58,5665,yes,-13.0,-1.425323824185107,9.95772451096874,-1.3055191460338254,narrator,narrator US
457,60fef115c1aa5366be97aa0e,US,slightly,impressive,71,9097,no,,-0.11009808245271227,9.95772451096874,,narrator,narrator US
458,60fef115c1aa5366be97aa0e,US,kind of,impressive,60,7973,yes,-14.0,-1.222981402380123,9.95772451096874,-1.405943695728735,narrator,narrator US
459,60fef115c1aa5366be97aa0e,US,kind of,impressive,74,5869,no,,0.1934155502547634,9.95772451096874,,narrator,narrator US
460,60fef115c1aa5366be97aa0e,US,quite,impressive,61,33303,yes,-19.0,-1.1218101914776313,9.95772451096874,-1.908066444203283,narrator,narrator US
461,60fef115c1aa5366be97aa0e,US,quite,impressive,80,8836,no,,0.8004428156697148,9.95772451096874,,narrator,narrator US
462,60fef115c1aa5366be97aa0e,US,very,impressive,85,4245,yes,7.0,1.3062988701821743,9.95772451096874,0.7029718478643675,narrator,narrator US
463,60fef115c1aa5366be97aa0e,US,very,impressive,78,5228,no,,0.598100393864731,9.95772451096874,,narrator,narrator US
464,60fef115c1aa5366be97aa0e,US,extremely,impressive,77,8646,yes,-9.0,0.4969291829622391,9.95772451096874,-0.9038209472541867,narrator,narrator US
465,60fef115c1aa5366be97aa0e,US,extremely,impressive,86,4700,no,,1.407470081084666,9.95772451096874,,narrator,narrator US
466,60fef115c1aa5366be97aa0e,US,slightly,helpful,56,5655,yes,-22.0,-1.6276662459900906,9.95772451096874,-2.209340093288012,narrator,narrator US
467,60fef115c1aa5366be97aa0e,US,slightly,helpful,78,11428,no,,0.598100393864731,9.95772451096874,,narrator,narrator US
468,60fef115c1aa5366be97aa0e,US,kind of,helpful,58,4644,yes,-18.0,-1.425323824185107,9.95772451096874,-1.8076418945083734,narrator,narrator US
469,60fef115c1aa5366be97aa0e,US,kind of,helpful,76,2913,no,,0.39575797205974717,9.95772451096874,,narrator,narrator US
470,60fef115c1aa5366be97aa0e,US,quite,helpful,77,6027,yes,7.0,0.4969291829622391,9.95772451096874,0.7029718478643675,narrator,narrator US
471,60fef115c1aa5366be97aa0e,US,quite,helpful,70,5674,no,,-0.21126929335520417,9.95772451096874,,narrator,narrator US
472,60fef115c1aa5366be97aa0e,US,very,helpful,84,6217,yes,13.0,1.2051276592796822,9.95772451096874,1.3055191460338254,narrator,narrator US
473,60fef115c1aa5366be97aa0e,US,very,helpful,71,3620,no,,-0.11009808245271227,9.95772451096874,,narrator,narrator US
474,60fef115c1aa5366be97aa0e,US,extremely,helpful,88,3332,yes,12.0,1.60981250288965,9.95772451096874,1.2050945963389157,narrator,narrator US
475,60fef115c1aa5366be97aa0e,US,extremely,helpful,76,3409,no,,0.39575797205974717,9.95772451096874,,narrator,narrator US
476,613d3cb06964f7c524a78ed0,US,slightly,exhausted,87,17790,yes,38.0,0.9332639476953396,29.717310191569307,1.278715999363242,narrator,narrator US
477,613d3cb06964f7c524a78ed0,US,slightly,exhausted,49,16993,no,,-0.3549593647217317,29.717310191569307,,narrator,narrator US
478,613d3cb06964f7c524a78ed0,US,kind of,exhausted,82,20810,yes,18.0,0.7637608802720407,29.717310191569307,0.6057075786457462,narrator,narrator US
479,613d3cb06964f7c524a78ed0,US,kind of,exhausted,64,11587,no,,0.1535498375481649,29.717310191569307,,narrator,narrator US
480,613d3cb06964f7c524a78ed0,US,quite,exhausted,91,13701,yes,11.0,1.0688664016339786,29.717310191569307,0.3701546313946226,narrator,narrator US
481,613d3cb06964f7c524a78ed0,US,quite,exhausted,80,11321,no,,0.6959596533027212,29.717310191569307,,narrator,narrator US
482,613d3cb06964f7c524a78ed0,US,very,exhausted,98,19068,yes,12.0,1.306170696026597,29.717310191569307,0.4038050524304974,narrator,narrator US
483,613d3cb06964f7c524a78ed0,US,very,exhausted,86,16675,no,,0.8993633342106798,29.717310191569307,,narrator,narrator US
484,613d3cb06964f7c524a78ed0,US,extremely,exhausted,0,15097,yes,0.0,-2.0160894254700605,29.717310191569307,0.0,narrator,narrator US
485,613d3cb06964f7c524a78ed0,US,extremely,exhausted,0,31709,no,,-2.0160894254700605,29.717310191569307,,narrator,narrator US
486,613d3cb06964f7c524a78ed0,US,slightly,boring,19,15820,yes,-27.0,-1.3719777692615247,29.717310191569307,-0.9085613679686192,narrator,narrator US
487,613d3cb06964f7c524a78ed0,US,slightly,boring,46,12411,no,,-0.45666120517571096,29.717310191569307,,narrator,narrator US
488,613d3cb06964f7c524a78ed0,US,kind of,boring,24,15593,yes,-27.0,-1.2024747018382258,29.717310191569307,-0.9085613679686192,narrator,narrator US
489,613d3cb06964f7c524a78ed0,US,kind of,boring,51,15086,no,,-0.2871581377524121,29.717310191569307,,narrator,narrator US
490,613d3cb06964f7c524a78ed0,US,quite,boring,88,18919,yes,45.0,0.9671645611799994,29.717310191569307,1.5142689466143653,narrator,narrator US
491,613d3cb06964f7c524a78ed0,US,quite,boring,43,13174,no,,-0.5583630456296903,29.717310191569307,,narrator,narrator US
492,613d3cb06964f7c524a78ed0,US,extremely,boring,88,13352,yes,74.0,0.9671645611799994,29.717310191569307,2.4901311566547344,narrator,narrator US
493,613d3cb06964f7c524a78ed0,US,extremely,boring,14,21750,no,,-1.5414808366848236,29.717310191569307,,narrator,narrator US
494,613d3cb06964f7c524a78ed0,US,slightly,difficult,55,17989,yes,38.0,-0.15155568381377302,29.717310191569307,1.278715999363242,narrator,narrator US
495,613d3cb06964f7c524a78ed0,US,slightly,difficult,17,17237,no,,-1.4397789962308443,29.717310191569307,,narrator,narrator US
496,613d3cb06964f7c524a78ed0,US,kind of,difficult,82,13379,yes,25.0,0.7637608802720407,29.717310191569307,0.8412605258968696,narrator,narrator US
497,613d3cb06964f7c524a78ed0,US,kind of,difficult,57,11872,no,,-0.0837544568444535,29.717310191569307,,narrator,narrator US
498,613d3cb06964f7c524a78ed0,US,quite,difficult,16,10961,yes,-55.0,-1.473679609715504,29.717310191569307,-1.8507731569731132,narrator,narrator US
499,613d3cb06964f7c524a78ed0,US,quite,difficult,71,13113,no,,0.3908541319407833,29.717310191569307,,narrator,narrator US
500,613d3cb06964f7c524a78ed0,US,very,difficult,33,10099,yes,-9.0,-0.897369180476288,29.717310191569307,-0.3028537893228731,narrator,narrator US
501,613d3cb06964f7c524a78ed0,US,very,difficult,42,9818,no,,-0.5922636591143501,29.717310191569307,,narrator,narrator US
502,613d3cb06964f7c524a78ed0,US,extremely,difficult,90,22997,yes,4.0,1.0349657881493188,29.717310191569307,0.13460168414349916,narrator,narrator US
503,613d3cb06964f7c524a78ed0,US,extremely,difficult,86,12599,no,,0.8993633342106798,29.717310191569307,,narrator,narrator US
504,613d3cb06964f7c524a78ed0,US,slightly,concerned,34,19898,yes,-13.0,-0.8634685669916282,29.717310191569307,-0.4374554734663722,narrator,narrator US
505,613d3cb06964f7c524a78ed0,US,slightly,concerned,47,10619,no,,-0.4227605916910512,29.717310191569307,,narrator,narrator US
506,613d3cb06964f7c524a78ed0,US,kind of,concerned,39,18106,yes,-30.0,-0.6939654995683293,29.717310191569307,-1.0095126310762437,narrator,narrator US
507,613d3cb06964f7c524a78ed0,US,kind of,concerned,69,10324,no,,0.3230529049714637,29.717310191569307,,narrator,narrator US
508,613d3cb06964f7c524a78ed0,US,quite,concerned,87,13547,yes,37.0,0.9332639476953396,29.717310191569307,1.2450655783273672,narrator,narrator US
509,613d3cb06964f7c524a78ed0,US,quite,concerned,50,10020,no,,-0.3210587512370719,29.717310191569307,,narrator,narrator US
510,613d3cb06964f7c524a78ed0,US,very,concerned,93,7446,yes,25.0,1.1366676286032982,29.717310191569307,0.8412605258968696,narrator,narrator US
511,613d3cb06964f7c524a78ed0,US,very,concerned,68,13815,no,,0.289152291486804,29.717310191569307,,narrator,narrator US
512,613d3cb06964f7c524a78ed0,US,extremely,concerned,97,7689,yes,81.0,1.2722700825419373,29.717310191569307,2.725684103905858,narrator,narrator US
513,613d3cb06964f7c524a78ed0,US,extremely,concerned,16,12504,no,,-1.473679609715504,29.717310191569307,,narrator,narrator US
514,613d3cb06964f7c524a78ed0,US,slightly,understandable,5,12304,yes,-45.0,-1.8465863580467614,29.717310191569307,-1.5142689466143653,narrator,narrator US
515,613d3cb06964f7c524a78ed0,US,slightly,understandable,50,10947,no,,-0.3210587512370719,29.717310191569307,,narrator,narrator US
516,613d3cb06964f7c524a78ed0,US,kind of,understandable,35,21457,yes,-45.0,-0.8295679535069684,29.717310191569307,-1.5142689466143653,narrator,narrator US
517,613d3cb06964f7c524a78ed0,US,kind of,understandable,80,31808,no,,0.6959596533027212,29.717310191569307,,narrator,narrator US
518,613d3cb06964f7c524a78ed0,US,quite,understandable,99,12574,yes,49.0,1.3400713095112569,29.717310191569307,1.6488706307578644,narrator,narrator US
519,613d3cb06964f7c524a78ed0,US,quite,understandable,50,8514,no,,-0.3210587512370719,29.717310191569307,,narrator,narrator US
520,613d3cb06964f7c524a78ed0,US,very,understandable,91,12668,yes,23.0,1.0688664016339786,29.717310191569307,0.77395968382512,narrator,narrator US
521,613d3cb06964f7c524a78ed0,US,very,understandable,68,16775,no,,0.289152291486804,29.717310191569307,,narrator,narrator US
522,613d3cb06964f7c524a78ed0,US,extremely,understandable,95,15962,yes,5.0,1.2044688555726177,29.717310191569307,0.16825210517937395,narrator,narrator US
523,613d3cb06964f7c524a78ed0,US,extremely,understandable,90,12854,no,,1.0349657881493188,29.717310191569307,,narrator,narrator US
524,613d3cb06964f7c524a78ed0,US,slightly,impressive,8,8452,yes,-57.0,-1.7448845175927823,29.717310191569307,-1.9180739990448628,narrator,narrator US
525,613d3cb06964f7c524a78ed0,US,slightly,impressive,65,14932,no,,0.18745045103282468,29.717310191569307,,narrator,narrator US
526,613d3cb06964f7c524a78ed0,US,kind of,impressive,23,19977,yes,-36.0,-1.2363753153228856,29.717310191569307,-1.2114151572914924,narrator,narrator US
527,613d3cb06964f7c524a78ed0,US,kind of,impressive,59,28781,no,,-0.015953229875133954,29.717310191569307,,narrator,narrator US
528,613d3cb06964f7c524a78ed0,US,quite,impressive,83,13414,yes,5.0,0.7976614937567005,29.717310191569307,0.16825210517937395,narrator,narrator US
529,613d3cb06964f7c524a78ed0,US,quite,impressive,78,12597,no,,0.6281584263334017,29.717310191569307,,narrator,narrator US
530,613d3cb06964f7c524a78ed0,US,very,impressive,80,10922,yes,-8.0,0.6959596533027212,29.717310191569307,-0.2692033682869983,narrator,narrator US
531,613d3cb06964f7c524a78ed0,US,very,impressive,88,15833,no,,0.9671645611799994,29.717310191569307,,narrator,narrator US
532,613d3cb06964f7c524a78ed0,US,extremely,impressive,97,23643,yes,3.0,1.2722700825419373,29.717310191569307,0.10095126310762435,narrator,narrator US
533,613d3cb06964f7c524a78ed0,US,extremely,impressive,94,15113,no,,1.170568242087958,29.717310191569307,,narrator,narrator US
534,613d3cb06964f7c524a78ed0,US,slightly,helpful,10,11285,yes,-34.0,-1.6770832906234627,29.717310191569307,-1.1441143152197428,narrator,narrator US
535,613d3cb06964f7c524a78ed0,US,slightly,helpful,44,13151,no,,-0.5244624321450305,29.717310191569307,,narrator,narrator US
536,613d3cb06964f7c524a78ed0,US,kind of,helpful,70,13041,yes,22.0,0.3569535184561235,29.717310191569307,0.7403092627892452,narrator,narrator US
537,613d3cb06964f7c524a78ed0,US,kind of,helpful,48,11617,no,,-0.3888599782063914,29.717310191569307,,narrator,narrator US
538,613d3cb06964f7c524a78ed0,US,quite,helpful,0,35569,yes,-86.0,-2.0160894254700605,29.717310191569307,-2.8939362090852314,narrator,narrator US
539,613d3cb06964f7c524a78ed0,US,quite,helpful,86,18491,no,,0.8993633342106798,29.717310191569307,,narrator,narrator US
540,613d3cb06964f7c524a78ed0,US,very,helpful,54,8084,yes,-13.0,-0.1854562972984328,29.717310191569307,-0.4374554734663722,narrator,narrator US
541,613d3cb06964f7c524a78ed0,US,very,helpful,67,10295,no,,0.2552516780021442,29.717310191569307,,narrator,narrator US
542,613d3cb06964f7c524a78ed0,US,extremely,helpful,92,9622,yes,16.0,1.1027670151186384,29.717310191569307,0.5384067365739966,narrator,narrator US
543,613d3cb06964f7c524a78ed0,US,extremely,helpful,76,9613,no,,0.5603571993640821,29.717310191569307,,narrator,narrator US
