,person_id,country,intensifier,predicate,response,rt,has intensifier?,difference,Z-Score,std,Z-Score Difference,scenario_type,scenario_country
181,5c913839a6e0aa00162c2ca5,UK,very,understandable,62,19647,no,,-0.6952705259397396,17.98443381165779,,narrator,narrator UK
182,5c913839a6e0aa00162c2ca5,UK,extremely,understandable,100,20716,yes,5.0,1.4333776245677103,17.98443381165779,0.27801820465200977,narrator,narrator UK
183,5c913839a6e0aa00162c2ca5,UK,extremely,understandable,95,8905,no,,1.1532923416062038,17.98443381165779,,narrator,narrator UK
184,5c913839a6e0aa00162c2ca5,UK,slightly,impressive,35,8570,yes,-41.0,-2.2077310539318753,17.98443381165779,-2.2797492781464803,narrator,narrator UK
185,5c913839a6e0aa00162c2ca5,UK,slightly,impressive,76,30905,no,,0.08896826635247884,17.98443381165779,,narrator,narrator UK
186,5c913839a6e0aa00162c2ca5,UK,kind of,impressive,83,13276,yes,-8.0,0.48108766249858803,17.98443381165779,-0.4448291274432156,narrator,narrator UK
187,5c913839a6e0aa00162c2ca5,UK,kind of,impressive,91,10272,no,,0.9292241152369985,17.98443381165779,,narrator,narrator UK
188,5c913839a6e0aa00162c2ca5,UK,quite,impressive,60,13382,yes,-1.0,-0.8073046391243422,17.98443381165779,-0.05560364093040195,narrator,narrator UK
189,5c913839a6e0aa00162c2ca5,UK,quite,impressive,61,15332,no,,-0.7512875825320409,17.98443381165779,,narrator,narrator UK
190,5c913839a6e0aa00162c2ca5,UK,very,impressive,89,5220,yes,13.0,0.8171900020523959,17.98443381165779,0.7228473320952254,narrator,narrator UK
191,5c913839a6e0aa00162c2ca5,UK,very,impressive,76,14647,no,,0.08896826635247884,17.98443381165779,,narrator,narrator UK
192,5c913839a6e0aa00162c2ca5,UK,extremely,impressive,98,8633,yes,0.0,1.3213435113831078,17.98443381165779,0.0,narrator,narrator UK
193,5c913839a6e0aa00162c2ca5,UK,extremely,impressive,98,7199,no,,1.3213435113831078,17.98443381165779,,narrator,narrator UK
194,5c913839a6e0aa00162c2ca5,UK,slightly,helpful,34,11241,yes,-21.0,-2.2637481105241766,17.98443381165779,-1.167676459538441,narrator,narrator UK
195,5c913839a6e0aa00162c2ca5,UK,slightly,helpful,55,11337,no,,-1.0873899220858487,17.98443381165779,,narrator,narrator UK
196,5c913839a6e0aa00162c2ca5,UK,kind of,helpful,27,8654,yes,-35.0,-2.6558675066702855,17.98443381165779,-1.9461274325640685,narrator,narrator UK
197,5c913839a6e0aa00162c2ca5,UK,kind of,helpful,62,10963,no,,-0.6952705259397396,17.98443381165779,,narrator,narrator UK
198,5c913839a6e0aa00162c2ca5,UK,quite,helpful,50,29769,yes,0.0,-1.3674752050473553,17.98443381165779,0.0,narrator,narrator UK
199,5c913839a6e0aa00162c2ca5,UK,quite,helpful,50,8558,no,,-1.3674752050473553,17.98443381165779,,narrator,narrator UK
200,5c913839a6e0aa00162c2ca5,UK,very,helpful,58,8397,yes,-35.0,-0.9193387523089448,17.98443381165779,-1.9461274325640685,narrator,narrator UK
201,5c913839a6e0aa00162c2ca5,UK,very,helpful,93,14301,no,,1.0412582284216012,17.98443381165779,,narrator,narrator UK
202,5c913839a6e0aa00162c2ca5,UK,extremely,helpful,92,8282,yes,22.0,0.9852411718292999,17.98443381165779,1.223280100468843,narrator,narrator UK
203,5c913839a6e0aa00162c2ca5,UK,extremely,helpful,70,11224,no,,-0.24713407320132905,17.98443381165779,,narrator,narrator UK
204,5cff9c20c7ed63000188e9c5,UK,slightly,exhausted,95,14629,yes,3.0,0.7016869904875841,17.207680207429444,0.17434075737325389,narrator,narrator UK
205,5cff9c20c7ed63000188e9c5,UK,slightly,exhausted,92,9318,no,,0.5260500014575631,17.207680207429444,,narrator,narrator UK
206,5cff9c20c7ed63000188e9c5,UK,kind of,exhausted,79,10566,yes,-12.0,-0.23504361767252824,17.207680207429444,-0.6973630294930155,narrator,narrator UK
207,5cff9c20c7ed63000188e9c5,UK,kind of,exhausted,91,8567,no,,0.467504338447556,17.207680207429444,,narrator,narrator UK
208,5cff9c20c7ed63000188e9c5,UK,quite,exhausted,93,10822,yes,-1.0,0.58459566446757,17.207680207429444,-0.05811358579108463,narrator,narrator UK
209,5cff9c20c7ed63000188e9c5,UK,quite,exhausted,94,31373,no,,0.6431413274775771,17.207680207429444,,narrator,narrator UK
210,5cff9c20c7ed63000188e9c5,UK,very,exhausted,99,12919,yes,33.0,0.9358696425276122,17.207680207429444,1.9177483311057928,narrator,narrator UK
211,5cff9c20c7ed63000188e9c5,UK,very,exhausted,66,18957,no,,-0.9961372368026196,17.207680207429444,,narrator,narrator UK
212,5cff9c20c7ed63000188e9c5,UK,extremely,exhausted,8,13558,yes,-12.0,-4.391785691383027,17.207680207429444,-0.6973630294930155,narrator,narrator UK
213,5cff9c20c7ed63000188e9c5,UK,extremely,exhausted,20,39934,no,,-3.6892377352629424,17.207680207429444,,narrator,narrator UK
214,5cff9c20c7ed63000188e9c5,UK,slightly,boring,68,12678,yes,-12.0,-0.8790459107826055,17.207680207429444,-0.6973630294930155,narrator,narrator UK
215,5cff9c20c7ed63000188e9c5,UK,slightly,boring,80,5806,no,,-0.17649795466252122,17.207680207429444,,narrator,narrator UK
216,5cff9c20c7ed63000188e9c5,UK,kind of,boring,85,10598,yes,9.0,0.1162303603875139,17.207680207429444,0.5230222721197617,narrator,narrator UK
217,5cff9c20c7ed63000188e9c5,UK,kind of,boring,76,6349,no,,-0.4106806067025493,17.207680207429444,,narrator,narrator UK
218,5cff9c20c7ed63000188e9c5,UK,quite,boring,68,8837,yes,-28.0,-0.8790459107826055,17.207680207429444,-1.6271804021503697,narrator,narrator UK
219,5cff9c20c7ed63000188e9c5,UK,quite,boring,96,15790,no,,0.7602326534975912,17.207680207429444,,narrator,narrator UK
220,5cff9c20c7ed63000188e9c5,UK,extremely,boring,95,21734,yes,-5.0,0.7016869904875841,17.207680207429444,-0.29056792895542316,narrator,narrator UK
221,5cff9c20c7ed63000188e9c5,UK,extremely,boring,100,14598,no,,0.9944153055376193,17.207680207429444,,narrator,narrator UK
222,5cff9c20c7ed63000188e9c5,UK,slightly,difficult,90,5526,yes,-4.0,0.408958675437549,17.207680207429444,-0.23245434316433852,narrator,narrator UK
223,5cff9c20c7ed63000188e9c5,UK,slightly,difficult,94,11886,no,,0.6431413274775771,17.207680207429444,,narrator,narrator UK
224,5cff9c20c7ed63000188e9c5,UK,kind of,difficult,76,9814,yes,-10.0,-0.4106806067025493,17.207680207429444,-0.5811358579108463,narrator,narrator UK
225,5cff9c20c7ed63000188e9c5,UK,kind of,difficult,86,8877,no,,0.1747760233975209,17.207680207429444,,narrator,narrator UK
226,5cff9c20c7ed63000188e9c5,UK,quite,difficult,95,11405,yes,1.0,0.7016869904875841,17.207680207429444,0.05811358579108463,narrator,narrator UK
227,5cff9c20c7ed63000188e9c5,UK,quite,difficult,94,5743,no,,0.6431413274775771,17.207680207429444,,narrator,narrator UK
228,5cff9c20c7ed63000188e9c5,UK,very,difficult,100,9374,yes,15.0,0.9944153055376193,17.207680207429444,0.8717037868662695,narrator,narrator UK
229,5cff9c20c7ed63000188e9c5,UK,very,difficult,85,5717,no,,0.1162303603875139,17.207680207429444,,narrator,narrator UK
230,5cff9c20c7ed63000188e9c5,UK,extremely,difficult,81,7230,yes,-7.0,-0.1179522916525142,17.207680207429444,-0.40679510053759244,narrator,narrator UK
231,5cff9c20c7ed63000188e9c5,UK,extremely,difficult,88,10527,no,,0.29186734941753495,17.207680207429444,,narrator,narrator UK
232,5cff9c20c7ed63000188e9c5,UK,slightly,concerned,60,6022,yes,-31.0,-1.3474112148626618,17.207680207429444,-1.8015211595236236,narrator,narrator UK
233,5cff9c20c7ed63000188e9c5,UK,slightly,concerned,91,27957,no,,0.467504338447556,17.207680207429444,,narrator,narrator UK
234,5cff9c20c7ed63000188e9c5,UK,kind of,concerned,91,8806,yes,10.0,0.467504338447556,17.207680207429444,0.5811358579108463,narrator,narrator UK
235,5cff9c20c7ed63000188e9c5,UK,kind of,concerned,81,7326,no,,-0.1179522916525142,17.207680207429444,,narrator,narrator UK
236,5cff9c20c7ed63000188e9c5,UK,quite,concerned,95,18126,yes,8.0,0.7016869904875841,17.207680207429444,0.46490868632867705,narrator,narrator UK
237,5cff9c20c7ed63000188e9c5,UK,quite,concerned,87,6293,no,,0.23332168640752793,17.207680207429444,,narrator,narrator UK
238,5cff9c20c7ed63000188e9c5,UK,very,concerned,84,5997,yes,-7.0,0.05768469737750687,17.207680207429444,-0.40679510053759244,narrator,narrator UK
239,5cff9c20c7ed63000188e9c5,UK,very,concerned,91,9383,no,,0.467504338447556,17.207680207429444,,narrator,narrator UK
240,5cff9c20c7ed63000188e9c5,UK,extremely,concerned,100,8837,yes,0.0,0.9944153055376193,17.207680207429444,0.0,narrator,narrator UK
241,5cff9c20c7ed63000188e9c5,UK,extremely,concerned,100,5662,no,,0.9944153055376193,17.207680207429444,,narrator,narrator UK
242,5cff9c20c7ed63000188e9c5,UK,slightly,understandable,60,9518,yes,-40.0,-1.3474112148626618,17.207680207429444,-2.3245434316433853,narrator,narrator UK
243,5cff9c20c7ed63000188e9c5,UK,slightly,understandable,100,11430,no,,0.9944153055376193,17.207680207429444,,narrator,narrator UK
244,5cff9c20c7ed63000188e9c5,UK,kind of,understandable,100,13701,yes,22.0,0.9944153055376193,17.207680207429444,1.2784988874038619,narrator,narrator UK
245,5cff9c20c7ed63000188e9c5,UK,kind of,understandable,78,19085,no,,-0.29358928068253526,17.207680207429444,,narrator,narrator UK
246,5cff9c20c7ed63000188e9c5,UK,quite,understandable,76,12766,yes,-5.0,-0.4106806067025493,17.207680207429444,-0.29056792895542316,narrator,narrator UK
247,5cff9c20c7ed63000188e9c5,UK,quite,understandable,81,8469,no,,-0.1179522916525142,17.207680207429444,,narrator,narrator UK
248,5cff9c20c7ed63000188e9c5,UK,very,understandable,96,12822,yes,9.0,0.7602326534975912,17.207680207429444,0.5230222721197617,narrator,narrator UK
249,5cff9c20c7ed63000188e9c5,UK,very,understandable,87,20150,no,,0.23332168640752793,17.207680207429444,,narrator,narrator UK
250,5cff9c20c7ed63000188e9c5,UK,extremely,understandable,100,8183,yes,18.0,0.9944153055376193,17.207680207429444,1.0460445442395234,narrator,narrator UK
251,5cff9c20c7ed63000188e9c5,UK,extremely,understandable,82,8094,no,,-0.059406628642507175,17.207680207429444,,narrator,narrator UK
252,5cff9c20c7ed63000188e9c5,UK,slightly,impressive,59,10950,yes,-34.0,-1.4059568778726688,17.207680207429444,-1.9758619168968774,narrator,narrator UK
253,5cff9c20c7ed63000188e9c5,UK,slightly,impressive,93,8438,no,,0.58459566446757,17.207680207429444,,narrator,narrator UK
254,5cff9c20c7ed63000188e9c5,UK,kind of,impressive,68,7981,yes,-28.0,-0.8790459107826055,17.207680207429444,-1.6271804021503697,narrator,narrator UK
255,5cff9c20c7ed63000188e9c5,UK,kind of,impressive,96,18605,no,,0.7602326534975912,17.207680207429444,,narrator,narrator UK
256,5cff9c20c7ed63000188e9c5,UK,quite,impressive,83,7205,yes,-7.0,-0.0008609656325001522,17.207680207429444,-0.40679510053759244,narrator,narrator UK
257,5cff9c20c7ed63000188e9c5,UK,quite,impressive,90,16414,no,,0.408958675437549,17.207680207429444,,narrator,narrator UK
258,5cff9c20c7ed63000188e9c5,UK,very,impressive,91,7085,yes,3.0,0.467504338447556,17.207680207429444,0.17434075737325389,narrator,narrator UK
259,5cff9c20c7ed63000188e9c5,UK,very,impressive,88,9558,no,,0.29186734941753495,17.207680207429444,,narrator,narrator UK
260,5cff9c20c7ed63000188e9c5,UK,extremely,impressive,100,53918,yes,3.0,0.9944153055376193,17.207680207429444,0.17434075737325389,narrator,narrator UK
261,5cff9c20c7ed63000188e9c5,UK,extremely,impressive,97,10918,no,,0.8187783165075981,17.207680207429444,,narrator,narrator UK
262,5cff9c20c7ed63000188e9c5,UK,slightly,helpful,60,9030,yes,-8.0,-1.3474112148626618,17.207680207429444,-0.46490868632867705,narrator,narrator UK
263,5cff9c20c7ed63000188e9c5,UK,slightly,helpful,68,36988,no,,-0.8790459107826055,17.207680207429444,,narrator,narrator UK
264,5cff9c20c7ed63000188e9c5,UK,kind of,helpful,65,7237,yes,-6.0,-1.0546828998126265,17.207680207429444,-0.34868151474650777,narrator,narrator UK
265,5cff9c20c7ed63000188e9c5,UK,kind of,helpful,71,7717,no,,-0.7034089217525844,17.207680207429444,,narrator,narrator UK
266,5cff9c20c7ed63000188e9c5,UK,quite,helpful,50,23949,yes,-35.0,-1.932867844962732,17.207680207429444,-2.0339755026879622,narrator,narrator UK
267,5cff9c20c7ed63000188e9c5,UK,quite,helpful,85,9972,no,,0.1162303603875139,17.207680207429444,,narrator,narrator UK
268,5cff9c20c7ed63000188e9c5,UK,very,helpful,83,7190,yes,0.0,-0.0008609656325001522,17.207680207429444,0.0,narrator,narrator UK
269,5cff9c20c7ed63000188e9c5,UK,very,helpful,83,9237,no,,-0.0008609656325001522,17.207680207429444,,narrator,narrator UK
270,5cff9c20c7ed63000188e9c5,UK,extremely,helpful,91,12246,yes,1.0,0.467504338447556,17.207680207429444,0.05811358579108463,narrator,narrator UK
271,5cff9c20c7ed63000188e9c5,UK,extremely,helpful,90,9989,no,,0.408958675437549,17.207680207429444,,narrator,narrator UK
272,5d87a74208667b0001eff922,UK,slightly,exhausted,59,13626,yes,-41.0,0.051043413202862285,26.702766755795146,-1.535421418123349,narrator,narrator UK
273,5d87a74208667b0001eff922,UK,slightly,exhausted,100,10192,no,,1.5978807611330816,26.702766755795146,,narrator,narrator UK
274,5d87a74208667b0001eff922,UK,kind of,exhausted,82,8095,yes,-18.0,0.9187814376515219,26.702766755795146,-0.6740874518590312,narrator,narrator UK
275,5d87a74208667b0001eff922,UK,kind of,exhausted,100,6416,no,,1.5978807611330816,26.702766755795146,,narrator,narrator UK
276,5d87a74208667b0001eff922,UK,quite,exhausted,94,8220,yes,-6.0,1.3715143199725617,26.702766755795146,-0.22469581728634375,narrator,narrator UK
277,5d87a74208667b0001eff922,UK,quite,exhausted,100,11832,no,,1.5978807611330816,26.702766755795146,,narrator,narrator UK
278,5d87a74208667b0001eff922,UK,very,exhausted,100,9548,yes,0.0,1.5978807611330816,26.702766755795146,0.0,narrator,narrator UK
279,5d87a74208667b0001eff922,UK,very,exhausted,100,23985,no,,1.5978807611330816,26.702766755795146,,narrator,narrator UK
280,5d87a74208667b0001eff922,UK,extremely,exhausted,0,33142,yes,0.0,-2.174893258208917,26.702766755795146,0.0,narrator,narrator UK
281,5d87a74208667b0001eff922,UK,extremely,exhausted,0,14901,no,,-2.174893258208917,26.702766755795146,,narrator,narrator UK
282,5d87a74208667b0001eff922,UK,slightly,boring,17,25808,yes,-31.0,-1.533521674920777,26.702766755795146,-1.160928389312776,narrator,narrator UK
283,5d87a74208667b0001eff922,UK,slightly,boring,48,8259,no,,-0.36396172892475753,26.702766755795146,,narrator,narrator UK
284,5d87a74208667b0001eff922,UK,kind of,boring,89,6338,yes,23.0,1.1828756190054617,26.702766755795146,0.8613339662643177,narrator,narrator UK
285,5d87a74208667b0001eff922,UK,kind of,boring,66,8464,no,,0.3151375945568022,26.702766755795146,,narrator,narrator UK
286,5d87a74208667b0001eff922,UK,quite,boring,43,11953,yes,-17.0,-0.5526004298918574,26.702766755795146,-0.6366381489779739,narrator,narrator UK
287,5d87a74208667b0001eff922,UK,quite,boring,60,9793,no,,0.08877115339628226,26.702766755795146,,narrator,narrator UK
288,5d87a74208667b0001eff922,UK,extremely,boring,93,6480,yes,5.0,1.3337865797791417,26.702766755795146,0.18724651440528645,narrator,narrator UK
289,5d87a74208667b0001eff922,UK,extremely,boring,88,32067,no,,1.1451478788120417,26.702766755795146,,narrator,narrator UK
290,5d87a74208667b0001eff922,UK,slightly,difficult,30,9072,yes,-15.0,-1.0430610524063173,26.702766755795146,-0.5617395432158594,narrator,narrator UK
291,5d87a74208667b0001eff922,UK,slightly,difficult,45,10890,no,,-0.47714494950501746,26.702766755795146,,narrator,narrator UK
292,5d87a74208667b0001eff922,UK,kind of,difficult,50,8279,yes,-6.0,-0.28850624853791756,26.702766755795146,-0.22469581728634375,narrator,narrator UK
293,5d87a74208667b0001eff922,UK,kind of,difficult,56,5281,no,,-0.06213980737739767,26.702766755795146,,narrator,narrator UK
294,5d87a74208667b0001eff922,UK,quite,difficult,43,6243,yes,2.0,-0.5526004298918574,26.702766755795146,0.07489860576211459,narrator,narrator UK
295,5d87a74208667b0001eff922,UK,quite,difficult,41,5479,no,,-0.6280559102786974,26.702766755795146,,narrator,narrator UK
296,5d87a74208667b0001eff922,UK,very,difficult,66,10074,yes,12.0,0.3151375945568022,26.702766755795146,0.4493916345726875,narrator,narrator UK
297,5d87a74208667b0001eff922,UK,very,difficult,54,6565,no,,-0.13759528776423763,26.702766755795146,,narrator,narrator UK
298,5d87a74208667b0001eff922,UK,extremely,difficult,83,5983,yes,25.0,0.9565091778449418,26.702766755795146,0.9362325720264323,narrator,narrator UK
299,5d87a74208667b0001eff922,UK,extremely,difficult,58,6006,no,,0.0133156730094423,26.702766755795146,,narrator,narrator UK
300,5d87a74208667b0001eff922,UK,slightly,concerned,35,7036,yes,-15.0,-0.8544223514392173,26.702766755795146,-0.5617395432158594,narrator,narrator UK
301,5d87a74208667b0001eff922,UK,slightly,concerned,50,8468,no,,-0.28850624853791756,26.702766755795146,,narrator,narrator UK
302,5d87a74208667b0001eff922,UK,kind of,concerned,58,7739,yes,10.0,0.0133156730094423,26.702766755795146,0.3744930288105729,narrator,narrator UK
303,5d87a74208667b0001eff922,UK,kind of,concerned,48,46413,no,,-0.36396172892475753,26.702766755795146,,narrator,narrator UK
304,5d87a74208667b0001eff922,UK,quite,concerned,62,20237,yes,12.0,0.16422663378312224,26.702766755795146,0.4493916345726875,narrator,narrator UK
305,5d87a74208667b0001eff922,UK,quite,concerned,50,5414,no,,-0.28850624853791756,26.702766755795146,,narrator,narrator UK
306,5d87a74208667b0001eff922,UK,very,concerned,91,11532,yes,41.0,1.2583310993923018,26.702766755795146,1.535421418123349,narrator,narrator UK
307,5d87a74208667b0001eff922,UK,very,concerned,50,7607,no,,-0.28850624853791756,26.702766755795146,,narrator,narrator UK
308,5d87a74208667b0001eff922,UK,extremely,concerned,91,6889,yes,52.0,1.2583310993923018,26.702766755795146,1.9473637498149792,narrator,narrator UK
309,5d87a74208667b0001eff922,UK,extremely,concerned,39,7531,no,,-0.7035113906655374,26.702766755795146,,narrator,narrator UK
310,5d87a74208667b0001eff922,UK,slightly,understandable,15,17027,yes,-43.0,-1.6089771553076169,26.702766755795146,-1.6103200238854636,narrator,narrator UK
311,5d87a74208667b0001eff922,UK,slightly,understandable,58,8391,no,,0.0133156730094423,26.702766755795146,,narrator,narrator UK
312,5d87a74208667b0001eff922,UK,kind of,understandable,35,7451,yes,-19.0,-0.8544223514392173,26.702766755795146,-0.7115367547400885,narrator,narrator UK
313,5d87a74208667b0001eff922,UK,kind of,understandable,54,8852,no,,-0.13759528776423763,26.702766755795146,,narrator,narrator UK
314,5d87a74208667b0001eff922,UK,quite,understandable,44,10940,yes,-12.0,-0.5148726896984375,26.702766755795146,-0.4493916345726875,narrator,narrator UK
315,5d87a74208667b0001eff922,UK,quite,understandable,56,7018,no,,-0.06213980737739767,26.702766755795146,,narrator,narrator UK
316,5d87a74208667b0001eff922,UK,very,understandable,62,7356,yes,7.0,0.16422663378312224,26.702766755795146,0.26214512016740105,narrator,narrator UK
317,5d87a74208667b0001eff922,UK,very,understandable,55,9357,no,,-0.09986754757081764,26.702766755795146,,narrator,narrator UK
318,5d87a74208667b0001eff922,UK,extremely,understandable,59,10053,yes,-28.0,0.051043413202862285,26.702766755795146,-1.0485804806696042,narrator,narrator UK
319,5d87a74208667b0001eff922,UK,extremely,understandable,87,9425,no,,1.1074201386186218,26.702766755795146,,narrator,narrator UK
320,5d87a74208667b0001eff922,UK,slightly,impressive,27,11027,yes,-39.0,-1.1562442729865772,26.702766755795146,-1.4605228123612344,narrator,narrator UK
321,5d87a74208667b0001eff922,UK,slightly,impressive,66,20321,no,,0.3151375945568022,26.702766755795146,,narrator,narrator UK
322,5d87a74208667b0001eff922,UK,kind of,impressive,39,17642,yes,-46.0,-0.7035113906655374,26.702766755795146,-1.7226679325286354,narrator,narrator UK
323,5d87a74208667b0001eff922,UK,kind of,impressive,85,6745,no,,1.0319646582317819,26.702766755795146,,narrator,narrator UK
324,5d87a74208667b0001eff922,UK,quite,impressive,52,9254,yes,-32.0,-0.2130507681510776,26.702766755795146,-1.1983776921938334,narrator,narrator UK
325,5d87a74208667b0001eff922,UK,quite,impressive,84,6956,no,,0.9942369180383619,26.702766755795146,,narrator,narrator UK
326,5d87a74208667b0001eff922,UK,very,impressive,94,7611,yes,22.0,1.3715143199725617,26.702766755795146,0.8238846633832604,narrator,narrator UK
327,5d87a74208667b0001eff922,UK,very,impressive,72,14215,no,,0.5415040357173221,26.702766755795146,,narrator,narrator UK
328,5d87a74208667b0001eff922,UK,extremely,impressive,83,9752,yes,-10.0,0.9565091778449418,26.702766755795146,-0.3744930288105729,narrator,narrator UK
329,5d87a74208667b0001eff922,UK,extremely,impressive,93,6339,no,,1.3337865797791417,26.702766755795146,,narrator,narrator UK
330,5d87a74208667b0001eff922,UK,slightly,helpful,17,24282,yes,-29.0,-1.533521674920777,26.702766755795146,-1.0860297835506614,narrator,narrator UK
331,5d87a74208667b0001eff922,UK,slightly,helpful,46,11357,no,,-0.4394172093115975,26.702766755795146,,narrator,narrator UK
332,5d87a74208667b0001eff922,UK,kind of,helpful,30,6293,yes,-27.0,-1.0430610524063173,26.702766755795146,-1.0111311777885468,narrator,narrator UK
333,5d87a74208667b0001eff922,UK,kind of,helpful,57,40922,no,,-0.024412067183977683,26.702766755795146,,narrator,narrator UK
334,5d87a74208667b0001eff922,UK,quite,helpful,0,25483,yes,0.0,-2.174893258208917,26.702766755795146,0.0,narrator,narrator UK
335,5d87a74208667b0001eff922,UK,quite,helpful,0,10573,no,,-2.174893258208917,26.702766755795146,,narrator,narrator UK
336,5d87a74208667b0001eff922,UK,very,helpful,62,9354,yes,28.0,0.16422663378312224,26.702766755795146,1.0485804806696042,narrator,narrator UK
337,5d87a74208667b0001eff922,UK,very,helpful,34,8273,no,,-0.8921500916326373,26.702766755795146,,narrator,narrator UK
338,5d87a74208667b0001eff922,UK,extremely,helpful,61,22672,yes,7.0,0.12649889358970226,26.702766755795146,0.26214512016740105,narrator,narrator UK
339,5d87a74208667b0001eff922,UK,extremely,helpful,54,5902,no,,-0.13759528776423763,26.702766755795146,,narrator,narrator UK
340,5f57be602095072bb238a7ab,UK,slightly,exhausted,41,11051,yes,-54.0,-1.4942376139770617,21.961510548372715,-2.4588472583003287,narrator,narrator UK
341,5f57be602095072bb238a7ab,UK,slightly,exhausted,95,16508,no,,0.9828912882910059,21.961510548372715,,narrator,narrator UK
342,5f57be602095072bb238a7ab,UK,kind of,exhausted,57,7174,yes,-40.0,-0.7602734947865231,21.961510548372715,-1.821368339481725,narrator,narrator UK
343,5f57be602095072bb238a7ab,UK,kind of,exhausted,97,4524,no,,1.0746368031898232,21.961510548372715,,narrator,narrator UK
344,5f57be602095072bb238a7ab,UK,quite,exhausted,92,9215,yes,-8.0,0.8452730159427799,21.961510548372715,-0.364273667896345,narrator,narrator UK
345,5f57be602095072bb238a7ab,UK,quite,exhausted,100,8392,no,,1.2122550755380492,21.961510548372715,,narrator,narrator UK
346,5f57be602095072bb238a7ab,UK,very,exhausted,100,12804,yes,0.0,1.2122550755380492,21.961510548372715,0.0,narrator,narrator UK
347,5f57be602095072bb238a7ab,UK,very,exhausted,100,8937,no,,1.2122550755380492,21.961510548372715,,narrator,narrator UK
348,5f57be602095072bb238a7ab,UK,extremely,exhausted,19,17039,yes,7.0,-2.503438277864052,21.961510548372715,0.3187394594093019,narrator,narrator UK
349,5f57be602095072bb238a7ab,UK,extremely,exhausted,12,11810,no,,-2.8245475800099125,21.961510548372715,,narrator,narrator UK
350,5f57be602095072bb238a7ab,UK,slightly,boring,29,8883,yes,-50.0,-2.0447107033699656,21.961510548372715,-2.276710424352156,narrator,narrator UK
351,5f57be602095072bb238a7ab,UK,slightly,boring,79,9308,no,,0.24892716910046736,21.961510548372715,,narrator,narrator UK
352,5f57be602095072bb238a7ab,UK,kind of,boring,42,10124,yes,-34.0,-1.448364856527653,21.961510548372715,-1.5481630885594662,narrator,narrator UK
353,5f57be602095072bb238a7ab,UK,kind of,boring,76,9841,no,,0.1113088967522414,21.961510548372715,,narrator,narrator UK
354,5f57be602095072bb238a7ab,UK,quite,boring,86,10779,yes,13.0,0.570036471246328,21.961510548372715,0.5919447103315606,narrator,narrator UK
355,5f57be602095072bb238a7ab,UK,quite,boring,73,7664,no,,-0.026309375595984567,21.961510548372715,,narrator,narrator UK
356,5f57be602095072bb238a7ab,UK,extremely,boring,93,10267,yes,34.0,0.8911457733921886,21.961510548372715,1.5481630885594662,narrator,narrator UK
357,5f57be602095072bb238a7ab,UK,extremely,boring,59,13344,no,,-0.6685279798877057,21.961510548372715,,narrator,narrator UK
358,5f57be602095072bb238a7ab,UK,slightly,difficult,31,5401,yes,-33.0,-1.952965188471148,21.961510548372715,-1.5026288800724232,narrator,narrator UK
359,5f57be602095072bb238a7ab,UK,slightly,difficult,64,12788,no,,-0.4391641926406625,21.961510548372715,,narrator,narrator UK
360,5f57be602095072bb238a7ab,UK,kind of,difficult,68,7207,yes,-1.0,-0.2556731628430279,21.961510548372715,-0.04553420848704313,narrator,narrator UK
361,5f57be602095072bb238a7ab,UK,kind of,difficult,69,8423,no,,-0.2098004053936192,21.961510548372715,,narrator,narrator UK
362,5f57be602095072bb238a7ab,UK,quite,difficult,79,6018,yes,22.0,0.24892716910046736,21.961510548372715,1.0017525867149488,narrator,narrator UK
363,5f57be602095072bb238a7ab,UK,quite,difficult,57,8789,no,,-0.7602734947865231,21.961510548372715,,narrator,narrator UK
364,5f57be602095072bb238a7ab,UK,very,difficult,84,7965,yes,7.0,0.4782909563475107,21.961510548372715,0.3187394594093019,narrator,narrator UK
365,5f57be602095072bb238a7ab,UK,very,difficult,77,6016,no,,0.15718165420165006,21.961510548372715,,narrator,narrator UK
366,5f57be602095072bb238a7ab,UK,extremely,difficult,76,6157,yes,-8.0,0.1113088967522414,21.961510548372715,-0.364273667896345,narrator,narrator UK
367,5f57be602095072bb238a7ab,UK,extremely,difficult,84,10557,no,,0.4782909563475107,21.961510548372715,,narrator,narrator UK
368,5f57be602095072bb238a7ab,UK,slightly,concerned,21,7991,yes,-35.0,-2.411692762965235,21.961510548372715,-1.5936972970465093,narrator,narrator UK
369,5f57be602095072bb238a7ab,UK,slightly,concerned,56,5347,no,,-0.8061462522359317,21.961510548372715,,narrator,narrator UK
370,5f57be602095072bb238a7ab,UK,kind of,concerned,84,6229,yes,1.0,0.4782909563475107,21.961510548372715,0.04553420848704313,narrator,narrator UK
371,5f57be602095072bb238a7ab,UK,kind of,concerned,83,8978,no,,0.432418198898102,21.961510548372715,,narrator,narrator UK
372,5f57be602095072bb238a7ab,UK,quite,concerned,99,5900,yes,-1.0,1.1663823180886406,21.961510548372715,-0.04553420848704313,narrator,narrator UK
373,5f57be602095072bb238a7ab,UK,quite,concerned,100,7193,no,,1.2122550755380492,21.961510548372715,,narrator,narrator UK
374,5f57be602095072bb238a7ab,UK,very,concerned,78,5137,yes,-9.0,0.20305441165105872,21.961510548372715,-0.4098078763833881,narrator,narrator UK
375,5f57be602095072bb238a7ab,UK,very,concerned,87,6791,no,,0.6159092286957366,21.961510548372715,,narrator,narrator UK
